latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
22.84,-81.703,324.3,1.2,1.1,2015-02-25, 18:55,A,72,5.0       ,306.6,15.8
22.841,-81.692,333.7,1.2,1.1,2015-02-25, 18:55,A,86,5.0       ,303.5,32.7
22.764,-82.213,325.7,1.1,1,2015-02-25, 18:55,A,79,5.0       ,304,18.9
22.83,-81.702,328.1,1.2,1.1,2015-02-25, 18:55,A,80,5.0       ,307.8,20.1
22.832,-81.69,352.1,1.2,1.1,2015-02-25, 18:55,A,96,5.0       ,308.5,75.4
22.666,-82.809,323.7,1,1,2015-02-25, 18:55,A,64,5.0       ,300.8,18.9
22.788,-81.876,321.8,1.1,1.1,2015-02-25, 18:55,A,73,5.0       ,301.6,14.3
22.78,-81.539,342.2,1.2,1.1,2015-02-25, 18:55,A,91,5.0       ,306.2,52.8
22.77,-81.538,326.7,1.2,1.1,2015-02-25, 18:55,A,80,5.0       ,306.1,20
22.492,-83.145,317.1,1,1,2015-02-25, 18:55,A,67,5.0       ,300.4,9.3
22.713,-81.418,406.6,1.2,1.1,2015-02-25, 18:55,A,100,5.0       ,312.4,366.1
22.704,-81.405,339.4,1.2,1.1,2015-02-25, 18:55,A,89,5.0       ,306.5,46.1
22.725,-81.242,329,1.2,1.1,2015-02-25, 18:55,A,82,5.0       ,306.8,23.9
22.726,-81.23,328.7,1.2,1.1,2015-02-25, 18:55,A,82,5.0       ,308.2,23.7
22.198,-84.386,315.2,1,1,2015-02-25, 18:55,A,50,5.0       ,300.8,9
22.654,-80.834,339.2,1.3,1.1,2015-02-25, 18:55,A,89,5.0       ,303,53.8
22.553,-80.737,325.5,1.3,1.1,2015-02-25, 18:55,A,79,5.0       ,303,25.2
22.461,-81.004,327.2,1.2,1.1,2015-02-25, 18:55,A,80,5.0       ,304.8,26.1
22.462,-80.992,342,1.2,1.1,2015-02-25, 18:55,A,91,5.0       ,304.8,58.6
21.038,-89.163,324.2,1.7,1.3,2015-02-25, 18:55,A,77,5.0       ,302.9,38.9
22.317,-80.428,333,1.3,1.1,2015-02-25, 18:55,A,85,5.0       ,305.4,37.1
22.307,-80.427,332.1,1.3,1.1,2015-02-25, 18:55,A,84,5.0       ,305.5,35
22.298,-80.34,325.7,1.4,1.2,2015-02-25, 18:55,A,79,5.0       ,305.1,20.9
22.3,-80.327,335.9,1.4,1.2,2015-02-25, 18:55,A,87,5.0       ,305.9,44.1
20.845,-89.788,320.5,1.9,1.4,2015-02-25, 18:55,A,73,5.0       ,305.1,25.1
20.849,-89.77,319.8,1.9,1.3,2015-02-25, 18:55,A,72,5.0       ,305.9,22.2
22.185,-80.584,324.3,1.3,1.1,2015-02-25, 18:55,A,66,5.0       ,301.6,23.6
22.187,-80.591,326.9,1.3,1.1,2015-02-25, 18:55,A,80,5.0       ,301.3,28.1
20.957,-88.379,314.7,1.5,1.2,2015-02-25, 18:55,A,62,5.0       ,302,13.7
20.952,-88.387,314.6,1.5,1.2,2015-02-25, 18:55,A,62,5.0       ,302.2,13
22.155,-79.927,323.4,1.4,1.2,2015-02-25, 18:55,A,63,5.0       ,306.1,18.8
22.071,-80.362,326.9,1.3,1.1,2015-02-25, 18:55,A,69,5.0       ,302.2,26.4
4.278,-59.774,343,1.4,1.2,2015-02-25, 14:15,T,92,5.0       ,299.3,72.9
4.28,-59.786,337.1,1.4,1.2,2015-02-25, 14:15,T,88,5.0       ,298.5,53.8
4.288,-59.772,322.9,1.4,1.2,2015-02-25, 14:15,T,62,5.0       ,296.5,22.8
4.464,-60.753,320.8,1.7,1.3,2015-02-25, 14:15,T,72,5.0       ,297.5,22.6
7.188,-62.058,310.6,2.4,1.5,2015-02-25, 14:15,T,36,5.0       ,293.3,20.2
8.459,-62.996,320.7,2.9,1.6,2015-02-25, 14:15,T,63,5.0       ,291.7,79.6
8.46,-62.988,316,2.9,1.6,2015-02-25, 14:15,T,30,5.0       ,292.8,48.9
9.992,-64.658,312.9,4.2,1.9,2015-02-25, 14:15,T,55,5.0       ,297,50.3
-42.84,-72.655,311.2,1.4,1.2,2015-02-25, 14:25,T,27,5.0       ,297.9,16.2
-42.534,-71.846,319.5,1.3,1.1,2015-02-25, 14:25,T,57,5.0       ,290.5,28.7
-42.528,-71.837,333.1,1.3,1.1,2015-02-25, 14:25,T,70,5.0       ,294.3,51.1
-42.451,-71.963,318,1.3,1.1,2015-02-25, 14:25,T,69,5.0       ,291.8,30.5
-42.488,-71.711,313.1,1.3,1.1,2015-02-25, 14:25,T,28,5.0       ,298.2,16.5
-42.47,-71.805,347.2,1.3,1.1,2015-02-25, 14:25,T,94,5.0       ,295.5,87.5
-42.417,-71.533,351.2,1.3,1.1,2015-02-25, 14:25,T,96,5.0       ,309.9,93.9
-42.415,-71.546,323.7,1.3,1.1,2015-02-25, 14:25,T,50,5.0       ,298.7,25.9
-42.407,-71.531,339.4,1.3,1.1,2015-02-25, 14:25,T,89,5.0       ,307,61.6
-42.41,-71.525,339.9,1.3,1.1,2015-02-25, 14:25,T,90,5.0       ,308.9,64
-42.407,-71.539,349.3,1.3,1.1,2015-02-25, 14:25,T,95,5.0       ,306.9,91.8
-42.379,-71.692,328.2,1.3,1.1,2015-02-25, 14:25,T,69,5.0       ,296.7,43.7
-42.318,-71.905,323.1,1.3,1.1,2015-02-25, 14:25,T,66,5.0       ,296.1,34.3
-42.321,-71.774,350.4,1.3,1.1,2015-02-25, 14:25,T,95,5.0       ,298.9,101.2
-27.73,-65.443,319.3,1.1,1.1,2015-02-25, 14:25,T,54,5.0       ,302.5,12.8
-28.219,-61.25,314.6,1.1,1,2015-02-25, 14:25,T,49,5.0       ,293,14.5
-28.218,-61.261,315.9,1.1,1,2015-02-25, 14:25,T,48,5.0       ,295,16.4
-27.483,-65.316,316.4,1.1,1.1,2015-02-25, 14:25,T,66,5.0       ,300.9,11.6
-23.237,-53.946,312.4,2.6,1.6,2015-02-25, 14:20,T,54,5.0       ,297.7,33.2
-22.218,-62.151,320.4,1,1,2015-02-25, 14:20,T,73,5.0       ,305.4,10
-22.193,-59.178,315.1,1.2,1.1,2015-02-25, 14:20,T,63,5.0       ,301.4,8.3
-22.192,-59.19,320.8,1.2,1.1,2015-02-25, 14:20,T,73,5.0       ,301.2,16.2
-22.189,-59.183,323.3,1.2,1.1,2015-02-25, 14:20,T,76,5.0       ,301.5,18.5
-21.809,-61.497,327.1,1,1,2015-02-25, 14:20,T,80,5.0       ,303.8,20
-21.807,-61.507,337.4,1,1,2015-02-25, 14:20,T,88,5.0       ,304,36.1
-21.863,-60.806,327.3,1,1,2015-02-25, 14:20,T,80,5.0       ,306.6,17.5
-21.862,-60.816,333,1,1,2015-02-25, 14:20,T,85,5.0       ,305.7,26.8
-22.601,-53.99,317.8,2.6,1.5,2015-02-25, 14:20,T,46,5.0       ,299.3,41.4
-21.54,-61.386,364,1,1,2015-02-25, 14:20,T,100,5.0       ,304.7,96.3
-21.83,-59.224,324.6,1.1,1.1,2015-02-25, 14:20,T,78,5.0       ,301.1,23.6
-21.532,-61.375,320.2,1,1,2015-02-25, 14:20,T,72,5.0       ,303.6,10.8
-21.156,-60.604,324.4,1,1,2015-02-25, 14:20,T,77,5.0       ,304.9,15
-21.602,-54.698,315.8,2.2,1.4,2015-02-25, 14:20,T,50,5.0       ,300.2,32.2
-21.098,-58.743,310.1,1.2,1.1,2015-02-25, 14:20,T,30,5.0       ,297.8,7
-20.771,-60.598,321.6,1,1,2015-02-25, 14:20,T,73,5.0       ,304.9,7.6
-20.77,-60.607,322.4,1,1,2015-02-25, 14:20,T,71,5.0       ,305,8
-20.886,-59.323,317,1.1,1,2015-02-25, 14:20,T,67,5.0       ,301.6,11.1
-20.737,-59.666,320.5,1.1,1,2015-02-25, 14:20,T,59,5.0       ,306.6,12.5
-20.028,-59.279,332.1,1.1,1,2015-02-25, 14:20,T,84,5.0       ,299.1,33.4
-14.747,-56.723,315,1.3,1.1,2015-02-25, 14:20,T,53,5.0       ,298.7,13.7
-14.905,-53.868,311,2.1,1.4,2015-02-25, 14:20,T,39,5.0       ,293,28.1
-13.951,-59.604,316.9,1,1,2015-02-25, 14:20,T,46,5.0       ,301.5,12.2
-14.358,-56.357,317.5,1.3,1.1,2015-02-25, 14:20,T,51,5.0       ,298.6,14.5
-13.736,-57.706,316,1.1,1.1,2015-02-25, 14:20,T,65,5.0       ,300.4,13.6
-13.439,-56.98,312.7,1.2,1.1,2015-02-25, 14:20,T,55,5.0       ,296,12.7
-13.765,-53.727,310.6,2,1.4,2015-02-25, 14:20,T,24,5.0       ,290.3,16.9
-13.558,-55.391,314.2,1.5,1.2,2015-02-25, 14:20,T,30,5.0       ,297.8,17.7
-13.274,-57.067,314.1,1.2,1.1,2015-02-25, 14:20,T,27,5.0       ,298.3,12.2
-13.209,-56.575,314.9,1.3,1.1,2015-02-25, 14:20,T,55,5.0       ,298.7,15.6
-13.427,-54.257,315.5,1.8,1.3,2015-02-25, 14:20,T,39,5.0       ,296.1,25.9
-13.196,-55.607,312.6,1.4,1.2,2015-02-25, 14:20,T,21,5.0       ,293.3,13
-13.299,-54.451,317.1,1.8,1.3,2015-02-25, 14:20,T,60,5.0       ,298.1,32.4
-12.899,-55.083,314.7,1.6,1.2,2015-02-25, 14:20,T,19,5.0       ,297.9,19.9
-13.09,-53.284,312.4,2.1,1.4,2015-02-25, 14:20,T,36,5.0       ,294.2,27.8
-13.162,-52.262,311.6,2.6,1.5,2015-02-25, 14:20,T,33,5.0       ,291.4,36.9
-12.759,-54.755,316.1,1.6,1.3,2015-02-25, 14:20,T,31,5.0       ,298.1,21.2
-12.345,-57.347,313.3,1.1,1.1,2015-02-25, 14:20,T,23,5.0       ,297.6,9.5
-12.654,-54.943,315,1.6,1.2,2015-02-25, 14:20,T,53,5.0       ,297.3,18.9
-12.458,-54.787,318,1.6,1.2,2015-02-25, 14:20,T,39,5.0       ,298.7,22.4
-12.417,-55.017,314.4,1.6,1.2,2015-02-25, 14:20,T,34,5.0       ,297.1,18.1
-12.361,-55.003,315.9,1.6,1.2,2015-02-25, 14:20,T,28,5.0       ,297.9,19.1
-12.397,-54.637,314.6,1.6,1.3,2015-02-25, 14:20,T,50,5.0       ,294.7,22.5
-12.27,-55.355,315.6,1.5,1.2,2015-02-25, 14:20,T,33,5.0       ,297.3,22.7
-12.24,-55.053,313.7,1.5,1.2,2015-02-25, 14:20,T,39,5.0       ,296.6,21
-12.293,-54.461,313.4,1.7,1.3,2015-02-25, 14:20,T,16,5.0       ,295.4,21
9.959,-10.071,338.5,1.2,1.1,2015-02-25, 13:55,A,89,5.0       ,310,42.5
9.961,-10.06,338.8,1.2,1.1,2015-02-25, 13:55,A,89,5.0       ,309.7,43.1
10.02,-9.673,332.3,1.2,1.1,2015-02-25, 13:55,A,85,5.0       ,311.2,22.2
10.022,-9.663,343.4,1.2,1.1,2015-02-25, 13:55,A,92,5.0       ,313.5,46.5
9.628,-12.217,326.8,1.7,1.3,2015-02-25, 13:55,A,72,5.0       ,303.7,35
9.956,-10.075,325.8,1.2,1.1,2015-02-25, 13:55,A,79,5.0       ,307.7,19
9.958,-10.064,353.8,1.2,1.1,2015-02-25, 13:55,A,97,5.0       ,310.7,88.1
10.017,-9.666,356.5,1.2,1.1,2015-02-25, 13:55,A,98,5.0       ,312.7,86.5
10.354,-7.365,332.5,1,1,2015-02-25, 13:55,A,85,5.0       ,314.4,12.7
10.387,-7.13,325.9,1,1,2015-02-25, 13:55,A,79,5.0       ,307.8,7.5
9.622,-12.184,338.6,1.7,1.3,2015-02-25, 13:55,A,89,5.0       ,303.6,78.6
9.872,-10.566,336.7,1.3,1.1,2015-02-25, 13:55,A,88,5.0       ,306.6,41
9.873,-10.554,345.4,1.3,1.1,2015-02-25, 13:55,A,93,5.0       ,309.7,65.3
10.273,-7.862,334.4,1,1,2015-02-25, 13:55,A,86,5.0       ,313.2,18.1
10.274,-7.852,338.6,1,1,2015-02-25, 13:55,A,89,5.0       ,315.4,25.5
9.861,-10.564,335.8,1.3,1.1,2015-02-25, 13:55,A,87,5.0       ,307.8,40.1
9.863,-10.552,338.4,1.3,1.1,2015-02-25, 13:55,A,89,5.0       ,309.5,46.7
10.07,-9.183,337.1,1.1,1,2015-02-25, 13:55,A,88,5.0       ,312.1,29.8
9.785,-10.991,328.9,1.4,1.2,2015-02-25, 13:55,A,82,5.0       ,307.4,27.5
9.974,-9.627,331.5,1.2,1.1,2015-02-25, 13:55,A,84,5.0       ,313.1,20.2
10.213,-8.02,343.9,1,1,2015-02-25, 13:55,A,92,5.0       ,312.3,41.9
10.215,-8.011,333,1,1,2015-02-25, 13:55,A,85,5.0       ,311.6,21.2
10.39,-6.789,331.5,1,1,2015-02-25, 13:55,A,76,5.0       ,313.6,11.2
9.584,-12.052,328.8,1.7,1.3,2015-02-25, 13:55,A,82,5.0       ,304.5,39.9
9.75,-11.012,322.8,1.4,1.2,2015-02-25, 13:55,A,76,5.0       ,308.6,13
9.979,-9.532,330.4,1.1,1.1,2015-02-25, 13:55,A,70,5.0       ,312.7,14.7
-11.883,-56.427,319.2,1.2,1.1,2015-02-25, 14:20,T,43,5.0       ,300.6,19.3
-12.119,-54.395,310.6,1.7,1.3,2015-02-25, 14:20,T,36,5.0       ,294.2,18.4
-12.124,-54.17,311.4,1.8,1.3,2015-02-25, 14:20,T,35,5.0       ,293.3,24
-12.116,-54.163,311.2,1.8,1.3,2015-02-25, 14:20,T,19,5.0       ,293.2,23.1
-11.933,-54.858,313,1.6,1.2,2015-02-25, 14:20,T,40,5.0       ,295.5,18.6
-11.805,-54.879,312.4,1.6,1.2,2015-02-25, 14:20,T,22,5.0       ,295.4,16.8
-11.791,-54.731,316.1,1.6,1.2,2015-02-25, 14:20,T,52,5.0       ,296.8,26.5
-11.789,-54.745,310.3,1.6,1.2,2015-02-25, 14:20,T,25,5.0       ,293.9,15.1
-11.804,-54.455,313,1.7,1.3,2015-02-25, 14:20,T,40,5.0       ,296,22.2
-11.754,-54.749,316.3,1.6,1.2,2015-02-25, 14:20,T,46,5.0       ,297.4,27.8
-11.927,-52.897,313.1,2.2,1.4,2015-02-25, 14:20,T,48,5.0       ,293.4,29.9
-11.928,-52.892,311.4,2.2,1.4,2015-02-25, 14:20,T,38,5.0       ,292.6,24.7
-11.353,-55.37,312.1,1.4,1.2,2015-02-25, 14:20,T,46,5.0       ,295.8,15.6
-11.184,-55.256,317.5,1.4,1.2,2015-02-25, 14:20,T,49,5.0       ,299.3,22.4
12.414,-9.659,334.3,1.1,1,2015-02-25, 13:55,A,86,5.0       ,319.1,18.5
11.698,-14.142,329.6,2.2,1.4,2015-02-25, 13:55,A,82,5.0       ,309.5,40.9
11.702,-14.122,327.3,2.2,1.4,2015-02-25, 13:55,A,80,5.0       ,311.2,28.7
12.041,-11.882,328,1.5,1.2,2015-02-25, 13:55,A,29,5.0       ,312.2,17.3
12.03,-11.881,328.6,1.5,1.2,2015-02-25, 13:55,A,66,5.0       ,312.5,18.8
12.493,-8.87,340.7,1,1,2015-02-25, 13:55,A,90,5.0       ,319.4,24.4
11.768,-13.416,328.2,2,1.4,2015-02-25, 13:55,A,78,5.0       ,310.4,29.4
11.771,-13.398,328.2,2,1.4,2015-02-25, 13:55,A,81,5.0       ,309.5,31.9
12.191,-10.603,331.9,1.2,1.1,2015-02-25, 13:55,A,84,5.0       ,317.5,15.2
12.33,-9.288,346.1,1.1,1,2015-02-25, 13:55,A,93,5.0       ,319.9,37.2
12.331,-9.278,331.1,1.1,1,2015-02-25, 13:55,A,61,5.0       ,316.3,8.5
12.423,-8.596,332,1,1,2015-02-25, 13:55,A,74,5.0       ,319.6,7.9
12.089,-10.461,329.8,1.2,1.1,2015-02-25, 13:55,A,62,5.0       ,314.8,13.4
12.09,-10.45,353.6,1.2,1.1,2015-02-25, 13:55,A,97,5.0       ,319.2,73.9
11.695,-12.888,327.3,1.8,1.3,2015-02-25, 13:55,A,59,5.0       ,310.1,26.4
11.697,-12.872,337,1.8,1.3,2015-02-25, 13:55,A,88,5.0       ,309.3,60.8
12.034,-10.346,329.9,1.2,1.1,2015-02-25, 13:55,A,76,5.0       ,314.9,12.9
11.696,-12.311,329.4,1.6,1.3,2015-02-25, 13:55,A,62,5.0       ,314.8,18.8
11.949,-10.639,340.1,1.2,1.1,2015-02-25, 13:55,A,90,5.0       ,316.2,35.8
11.951,-10.627,332.2,1.2,1.1,2015-02-25, 13:55,A,60,5.0       ,316.2,18.8
12.276,-8.467,333.7,1,1,2015-02-25, 13:55,A,78,5.0       ,319.3,10.6
12.009,-10.122,334.8,1.2,1.1,2015-02-25, 13:55,A,86,5.0       ,317.2,23.6
11.775,-11.548,328.5,1.4,1.2,2015-02-25, 13:55,A,63,5.0       ,314.8,16.8
11.762,-11.56,335.2,1.4,1.2,2015-02-25, 13:55,A,75,5.0       ,313.1,33.2
11.764,-11.546,340.8,1.4,1.2,2015-02-25, 13:55,A,90,5.0       ,314.3,48.4
11.754,-11.545,343.8,1.4,1.2,2015-02-25, 13:55,A,92,5.0       ,309.7,59.8
11.756,-11.532,355.7,1.4,1.2,2015-02-25, 13:55,A,98,5.0       ,313.7,103.5
11.757,-11.552,348.4,1.4,1.2,2015-02-25, 13:55,A,94,5.0       ,311.4,82.7
11.759,-11.539,357.5,1.4,1.2,2015-02-25, 13:55,A,98,5.0       ,312.7,118.4
11.761,-11.526,330,1.4,1.2,2015-02-25, 13:55,A,77,5.0       ,314.6,24.8
11.748,-11.537,341.3,1.4,1.2,2015-02-25, 13:55,A,91,5.0       ,309.7,58.6
11.75,-11.524,335.4,1.4,1.2,2015-02-25, 13:55,A,87,5.0       ,312.6,40.7
11.516,-12.856,325.9,1.8,1.3,2015-02-25, 13:55,A,73,5.0       ,312.5,20.4
12.13,-8.896,355.7,1,1,2015-02-25, 13:55,A,98,5.0       ,320,58.3
11.198,-14.689,321.7,2.5,1.5,2015-02-25, 13:55,A,74,5.0       ,306.5,48
11.202,-14.666,319.2,2.5,1.5,2015-02-25, 13:55,A,71,5.0       ,304.7,35
11.735,-11.416,332.2,1.4,1.2,2015-02-25, 13:55,A,77,5.0       ,313.6,28
11.184,-14.686,331.5,2.5,1.5,2015-02-25, 13:55,A,84,5.0       ,302.4,94.5
11.188,-14.664,332.6,2.5,1.5,2015-02-25, 13:55,A,85,5.0       ,303.7,100.2
11.725,-11.415,377.4,1.4,1.2,2015-02-25, 13:55,A,100,5.0       ,314.4,216.6
11.727,-11.402,346.8,1.4,1.2,2015-02-25, 13:55,A,94,5.0       ,311.6,73.3
11.729,-11.389,328.9,1.4,1.2,2015-02-25, 13:55,A,69,5.0       ,310.2,22.9
11.77,-10.932,328.3,1.3,1.1,2015-02-25, 13:55,A,54,5.0       ,314.7,13.3
11.777,-10.761,334.5,1.3,1.1,2015-02-25, 13:55,A,86,5.0       ,310.5,29.9
12.443,-6.2,339,1.1,1,2015-02-25, 13:55,A,89,5.0       ,323.2,20.2
12.3,-6.692,339.6,1,1,2015-02-25, 13:55,A,90,5.0       ,321.9,19.7
11.467,-12.015,330.1,1.6,1.2,2015-02-25, 13:55,A,82,5.0       ,312.6,27.9
11.443,-12.026,330.2,1.6,1.2,2015-02-25, 13:55,A,61,5.0       ,309.6,28.9
11.315,-12.664,329.5,1.8,1.3,2015-02-25, 13:55,A,81,5.0       ,308.9,36.2
12.164,-7.071,339.1,1,1,2015-02-25, 13:55,A,89,5.0       ,319.9,22.5
12.165,-7.062,373.8,1,1,2015-02-25, 13:55,A,100,5.0       ,321.8,113.5
12.208,-6.628,336.5,1,1,2015-02-25, 13:55,A,88,5.0       ,321.6,14.5
12.068,-7.554,334.5,1,1,2015-02-25, 13:55,A,71,5.0       ,320.6,10.8
11.49,-11.357,332,1.4,1.2,2015-02-25, 13:55,A,84,5.0       ,312.2,24.3
11.492,-11.344,330.5,1.4,1.2,2015-02-25, 13:55,A,83,5.0       ,312.9,19.8
12.059,-7.552,334.2,1,1,2015-02-25, 13:55,A,72,5.0       ,319.4,10.8
12.692,-2.798,339.6,1.7,1.3,2015-02-25, 13:55,A,90,5.0       ,319.6,47
11.273,-12.504,338.5,1.7,1.3,2015-02-25, 13:55,A,89,5.0       ,311.1,70.5
11.276,-12.489,343.7,1.7,1.3,2015-02-25, 13:55,A,92,5.0       ,311.3,91.6
11.491,-11.078,337.5,1.3,1.1,2015-02-25, 13:55,A,88,5.0       ,309.3,40.3
11.493,-11.066,347.1,1.3,1.1,2015-02-25, 13:55,A,94,5.0       ,310.7,68.5
12.04,-7.429,338.8,1,1,2015-02-25, 13:55,A,89,5.0       ,319.6,20.5
11.978,-7.469,334.3,1,1,2015-02-25, 13:55,A,86,5.0       ,320.8,11.6
12.133,-6.302,338.9,1.1,1,2015-02-25, 13:55,A,89,5.0       ,319.8,21.3
12.089,-6.422,342.4,1,1,2015-02-25, 13:55,A,91,5.0       ,322.2,25.7
11.867,-7.86,333.3,1,1,2015-02-25, 13:55,A,85,5.0       ,320.4,8.7
12.169,-5.627,339.7,1.1,1.1,2015-02-25, 13:55,A,90,5.0       ,322.7,23
12.527,-2.841,333,1.7,1.3,2015-02-25, 13:55,A,85,5.0       ,319.6,23.2
11.75,-8.162,332.8,1,1,2015-02-25, 13:55,A,74,5.0       ,318.4,10.4
11.751,-8.153,332.4,1,1,2015-02-25, 13:55,A,85,5.0       ,319.3,8.7
11.754,-7.747,336.8,1,1,2015-02-25, 13:55,A,88,5.0       ,321.4,14
11.15,-11.548,350.9,1.5,1.2,2015-02-25, 13:55,A,96,5.0       ,310.1,94.5
11.152,-11.535,345.5,1.5,1.2,2015-02-25, 13:55,A,93,5.0       ,310.8,74.1
11.282,-10.58,338.6,1.3,1.1,2015-02-25, 13:55,A,87,5.0       ,319.9,23.4
11.796,-7.067,337.8,1,1,2015-02-25, 13:55,A,88,5.0       ,320.9,18.8
11.797,-7.058,342.8,1,1,2015-02-25, 13:55,A,91,5.0       ,321.5,27.3
11.152,-11.271,339.1,1.4,1.2,2015-02-25, 13:55,A,89,5.0       ,313.1,43.5
11.154,-11.258,343.8,1.4,1.2,2015-02-25, 13:55,A,92,5.0       ,313.6,56.8
12.249,-3.594,336.2,1.5,1.2,2015-02-25, 13:55,A,87,5.0       ,319.9,23.7
12.255,-3.602,337,1.5,1.2,2015-02-25, 13:55,A,88,5.0       ,321.3,25.1
11.147,-11.264,359.5,1.4,1.2,2015-02-25, 13:55,A,99,5.0       ,315.2,119.5
11.149,-11.252,328.5,1.4,1.2,2015-02-25, 13:55,A,81,5.0       ,313.9,16.2
11.308,-10.147,331.9,1.2,1.1,2015-02-25, 13:55,A,72,5.0       ,317.7,16.9
11.255,-10.227,330.6,1.2,1.1,2015-02-25, 13:55,A,83,5.0       ,312.1,18.2
11.257,-10.216,327.7,1.2,1.1,2015-02-25, 13:55,A,81,5.0       ,313.5,12.3
11,-11.78,353.2,1.5,1.2,2015-02-25, 13:55,A,97,5.0       ,315.2,106.9
11.768,-6.682,333.6,1,1,2015-02-25, 13:55,A,86,5.0       ,320.3,11.3
12.197,-3.458,342.7,1.5,1.2,2015-02-25, 13:55,A,91,5.0       ,321.1,43.8
11.169,-10.65,341.1,1.3,1.1,2015-02-25, 13:55,A,90,5.0       ,319.3,32.1
11.171,-10.639,353.8,1.3,1.1,2015-02-25, 13:55,A,97,5.0       ,320.2,71.3
11.161,-10.637,346.4,1.3,1.1,2015-02-25, 13:55,A,93,5.0       ,318.2,48.1
12.186,-3.373,338.9,1.5,1.2,2015-02-25, 13:55,A,89,5.0       ,319.2,34.3
11.16,-10.642,344,1.3,1.1,2015-02-25, 13:55,A,92,5.0       ,316.6,43.4
11.162,-10.631,334.9,1.3,1.1,2015-02-25, 13:55,A,87,5.0       ,317.7,19.9
11.637,-7.087,335.4,1,1,2015-02-25, 13:55,A,87,5.0       ,318,16.1
20.517,-100.152,334.6,1.1,1,2015-02-25, 17:25,T,86,5.0       ,304.2,35.5
20.695,-101.306,323.5,1,1,2015-02-25, 17:25,T,53,5.0       ,309.2,10.2
20.556,-100.217,317.2,1.1,1,2015-02-25, 17:25,T,63,5.0       ,303.4,9
20.518,-99.796,320.6,1.1,1,2015-02-25, 17:25,T,73,5.0       ,307.3,11
20.368,-98.175,311.7,1.3,1.1,2015-02-25, 17:25,T,50,5.0       ,296.4,14.7
21.182,-101.734,323,1,1,2015-02-25, 17:25,T,76,5.0       ,307.2,11.4
21.183,-101.744,320.4,1,1,2015-02-25, 17:25,T,62,5.0       ,308.2,7.8
21.715,-102.361,323,1,1,2015-02-25, 17:25,T,49,5.0       ,310.1,12.6
21.724,-102.359,322.7,1,1,2015-02-25, 17:25,T,46,5.0       ,309.3,13.4
21.3,-99.09,310.8,1.2,1.1,2015-02-25, 17:25,T,38,5.0       ,299.8,9.4
22.236,-100.156,326,1,1,2015-02-25, 17:25,T,79,5.0       ,310.7,12.3
23.109,-103.187,330.1,1.1,1,2015-02-25, 17:25,T,83,5.0       ,305.1,25
23.055,-102.263,332.9,1,1,2015-02-25, 17:25,T,85,5.0       ,305.2,28.5
23.056,-102.273,337.1,1,1,2015-02-25, 17:25,T,88,5.0       ,304.5,36.2
23.253,-103.035,320,1.1,1,2015-02-25, 17:25,T,72,5.0       ,302.7,11.7
23.255,-103.045,333.9,1.1,1,2015-02-25, 17:25,T,86,5.0       ,304.1,33.7
23.314,-103.019,318,1.1,1,2015-02-25, 17:25,T,69,5.0       ,302.8,9.2
23.061,-100.539,325.7,1,1,2015-02-25, 17:25,T,79,5.0       ,314.5,10.6
23.744,-103.747,318.3,1.2,1.1,2015-02-25, 17:25,T,69,5.0       ,301.1,13.9
23.08,-98.608,319.3,1.2,1.1,2015-02-25, 17:25,T,71,5.0       ,297,23.3
23.953,-104.099,319,1.2,1.1,2015-02-25, 17:25,T,71,5.0       ,300.7,13.4
24.028,-104.451,311.4,1.3,1.1,2015-02-25, 17:25,T,40,5.0       ,293.7,8.4
24.03,-104.463,327.6,1.3,1.1,2015-02-25, 17:25,T,81,5.0       ,294.9,37.6
24.014,-104.095,319.5,1.2,1.1,2015-02-25, 17:25,T,71,5.0       ,300.1,15.4
26.883,-101.408,314.4,1,1,2015-02-25, 17:25,T,61,5.0       ,297.1,11.3
26.884,-101.418,316.2,1,1,2015-02-25, 17:25,T,65,5.0       ,299.5,13
26.888,-101.449,323.6,1,1,2015-02-25, 17:25,T,77,5.0       ,300.4,21.3
26.89,-101.459,322.1,1,1,2015-02-25, 17:25,T,75,5.0       ,301.5,18.9
28.436,-100.347,310.5,1,1,2015-02-25, 17:25,T,39,5.0       ,296.4,9.3
29.411,-105.903,312.6,1.9,1.3,2015-02-25, 17:25,T,55,5.0       ,299.3,16.7
30.49,-98.049,313.8,1,1,2015-02-25, 17:25,T,45,5.0       ,285.1,21.7
32.724,-98.642,327.6,1,1,2015-02-25, 17:25,T,81,5.0       ,285.2,36.7
32.725,-98.653,326.3,1,1,2015-02-25, 17:25,T,79,5.0       ,286,34.9
33.377,-99.398,324.8,1,1,2015-02-25, 17:25,T,78,5.0       ,287.4,31.3
34.139,-98.04,310.9,1,1,2015-02-25, 17:25,T,44,5.0       ,287,15.5
35.179,-97.528,312.1,1,1,2015-02-25, 17:25,T,53,5.0       ,290.6,14.1
35.528,-97.825,313.1,1,1,2015-02-25, 17:25,T,57,5.0       ,287.5,17.3
36.119,-97.146,313.1,1,1,2015-02-25, 17:25,T,57,5.0       ,287.6,17.5
15.232,-92.835,312.2,4.1,1.9,2015-02-25, 17:30,T,29,5.0       ,295.7,53.5
16.845,-99.596,321.1,1.2,1.1,2015-02-25, 17:30,T,73,5.0       ,306.3,12.5
17.052,-100.251,317.8,1.1,1.1,2015-02-25, 17:30,T,58,5.0       ,304.8,11.9
