latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-20.637,131.07,328.4,1,1,2015-04-10, 0135,T,52,5.0       ,310.6,15.3
-20.638,130.882,330,1,1,2015-04-10, 0135,T,83,5.0       ,306.4,22.7
-20.639,130.891,321.9,1,1,2015-04-10, 0135,T,58,5.0       ,307.3,10.6
-20.641,130.901,331.4,1,1,2015-04-10, 0135,T,84,5.0       ,308.1,23.8
-20.642,130.911,338.5,1,1,2015-04-10, 0135,T,89,5.0       ,308,34
-20.643,130.92,364.1,1,1,2015-04-10, 0135,T,100,5.0       ,311.9,95
-20.645,130.93,326.9,1,1,2015-04-10, 0135,T,80,5.0       ,308.6,16.4
-20.646,130.94,320.2,1,1,2015-04-10, 0135,T,72,5.0       ,307.2,7.8
-20.682,131.192,325.6,1,1,2015-04-10, 0135,T,79,5.0       ,309.2,12
-20.684,131.202,325.3,1,1,2015-04-10, 0135,T,78,5.0       ,309.4,12
-20.685,131.212,323.2,1,1,2015-04-10, 0135,T,54,5.0       ,309,8.8
-20.647,130.88,332.8,1,1,2015-04-10, 0135,T,85,5.0       ,306.5,27.4
-20.648,130.89,353.7,1,1,2015-04-10, 0135,T,97,5.0       ,305.9,68
-20.65,130.9,365.4,1,1,2015-04-10, 0135,T,100,5.0       ,305.9,100.5
-20.652,130.919,337.7,1,1,2015-04-10, 0135,T,88,5.0       ,306,33.6
-20.709,130.993,335.7,1,1,2015-04-10, 0135,T,87,5.0       ,306.5,29.7
-20.71,131.003,375.6,1,1,2015-04-10, 0135,T,100,5.0       ,311,133.2
-20.712,131.012,338.5,1,1,2015-04-10, 0135,T,89,5.0       ,308.3,34.1
-20.729,131.139,323.8,1,1,2015-04-10, 0135,T,58,5.0       ,309.8,10.3
-20.749,131.276,328.3,1,1,2015-04-10, 0135,T,60,5.0       ,309.2,14.7
-20.754,131.315,325.4,1,1,2015-04-10, 0135,T,65,5.0       ,308.1,12.2
-20.756,131.325,326.1,1,1,2015-04-10, 0135,T,64,5.0       ,308.1,13.5
-20.757,131.335,328.7,1,1,2015-04-10, 0135,T,82,5.0       ,308.6,17.9
-20.758,131.345,322.9,1,1,2015-04-10, 0135,T,49,5.0       ,307.3,9.8
-20.76,131.354,336.9,1,1,2015-04-10, 0135,T,88,5.0       ,306.5,32.2
-20.763,131.374,358.6,1,1,2015-04-10, 0135,T,99,5.0       ,309.7,80.6
-20.764,131.384,362.1,1,1,2015-04-10, 0135,T,100,5.0       ,312.8,90.5
-20.765,131.394,344.7,1,1,2015-04-10, 0135,T,92,5.0       ,310.6,46.2
-20.767,131.404,332.5,1,1,2015-04-10, 0135,T,85,5.0       ,308.7,23
-20.768,131.414,328.4,1,1,2015-04-10, 0135,T,78,5.0       ,308.1,16.5
-20.719,131.001,327.2,1,1,2015-04-10, 0135,T,45,5.0       ,307.6,16.5
-20.721,131.011,330.4,1,1,2015-04-10, 0135,T,83,5.0       ,307.8,21.7
-20.729,131.069,325.8,1,1,2015-04-10, 0135,T,52,5.0       ,309.6,12.7
-20.73,131.079,340.7,1,1,2015-04-10, 0135,T,90,5.0       ,309.2,37
-20.732,131.089,356.4,1,1,2015-04-10, 0135,T,98,5.0       ,309.7,71.7
-20.733,131.098,328.7,1,1,2015-04-10, 0135,T,74,5.0       ,307,17.2
-20.734,131.108,339.1,1,1,2015-04-10, 0135,T,89,5.0       ,307.3,35
-20.736,131.118,353.7,1,1,2015-04-10, 0135,T,97,5.0       ,310.5,65.9
-20.737,131.128,339.4,1,1,2015-04-10, 0135,T,89,5.0       ,310.1,34.8
-20.739,131.137,331.8,1,1,2015-04-10, 0135,T,84,5.0       ,308,22.1
-20.74,131.147,324.2,1,1,2015-04-10, 0135,T,53,5.0       ,307.2,11.3
-20.741,131.157,328.6,1,1,2015-04-10, 0135,T,75,5.0       ,307.1,18.2
-20.755,131.255,361.8,1,1,2015-04-10, 0135,T,100,5.0       ,307,88.6
-20.757,131.265,358.5,1,1,2015-04-10, 0135,T,99,5.0       ,308.8,77.4
-20.758,131.274,332.2,1,1,2015-04-10, 0135,T,59,5.0       ,307.8,20.7
-20.761,131.294,330.6,1,1,2015-04-10, 0135,T,37,5.0       ,307,18.1
-20.713,130.894,319.7,1,1,2015-04-10, 0135,T,72,5.0       ,301.4,11.5
-20.714,130.903,319.2,1,1,2015-04-10, 0135,T,56,5.0       ,302,10.3
-20.716,130.913,319.7,1,1,2015-04-10, 0135,T,31,5.0       ,304.9,10.7
-20.719,130.932,341.1,1,1,2015-04-10, 0135,T,90,5.0       ,308.7,40.8
-20.72,130.942,335.1,1,1,2015-04-10, 0135,T,65,5.0       ,307.1,29.1
-20.724,130.971,334.3,1,1,2015-04-10, 0135,T,76,5.0       ,307.7,27.3
-20.726,130.981,351.6,1,1,2015-04-10, 0135,T,96,5.0       ,308.3,60.8
-20.727,130.99,368.4,1,1,2015-04-10, 0135,T,100,5.0       ,309.6,108.9
-20.728,131,368.1,1,1,2015-04-10, 0135,T,100,5.0       ,310.4,107.2
-20.73,131.01,392.7,1,1,2015-04-10, 0135,T,100,5.0       ,315,208.7
-20.731,131.019,408.9,1,1,2015-04-10, 0135,T,100,5.0       ,319.1,304.7
-20.732,131.029,383,1,1,2015-04-10, 0135,T,100,5.0       ,313.8,164
-20.734,131.039,350.5,1,1,2015-04-10, 0135,T,95,5.0       ,308.4,58.9
-20.735,131.048,328.6,1,1,2015-04-10, 0135,T,68,5.0       ,306,18.1
-20.737,131.058,357.7,1,1,2015-04-10, 0135,T,99,5.0       ,307.3,76.5
-20.738,131.068,359.3,1,1,2015-04-10, 0135,T,99,5.0       ,306.4,81.5
-20.719,130.873,336.5,1,1,2015-04-10, 0135,T,88,5.0       ,302.9,35.7
-20.721,130.882,370,1,1,2015-04-10, 0135,T,100,5.0       ,307.3,117.8
-20.722,130.892,343.3,1,1,2015-04-10, 0135,T,92,5.0       ,303.6,47.4
-20.723,130.902,342.1,1,1,2015-04-10, 0135,T,91,5.0       ,302,44.2
-20.725,130.911,379.3,1,1,2015-04-10, 0135,T,100,5.0       ,305.2,149.9
-20.726,130.921,408.9,1,1,2015-04-10, 0135,T,100,5.0       ,313.1,305.5
-20.728,130.931,389,1,1,2015-04-10, 0135,T,100,5.0       ,309.8,191.1
-20.729,130.94,381.9,1,1,2015-04-10, 0135,T,100,5.0       ,308.3,158.4
-20.73,130.95,384,1,1,2015-04-10, 0135,T,100,5.0       ,310,167.3
-20.732,130.96,346.1,1,1,2015-04-10, 0135,T,93,5.0       ,305,49.2
-20.733,130.969,343.3,1,1,2015-04-10, 0135,T,92,5.0       ,303.6,43.8
-20.735,130.979,355.5,1,1,2015-04-10, 0135,T,98,5.0       ,302.9,71.7
-20.736,130.989,338.4,1,1,2015-04-10, 0135,T,89,5.0       ,301.5,36.1
-21.044,131.281,321.4,1,1,2015-04-10, 0135,T,74,5.0       ,309.1,7.8
-33.414,138.288,311.8,3.8,1.8,2015-04-10, 0140,T,51,5.0       ,298.7,40.2
-33.217,135.214,316.9,2.4,1.5,2015-04-10, 0140,T,53,5.0       ,300.4,39.3
-33.419,138.284,311.8,3.8,1.8,2015-04-10, 0140,T,51,5.0       ,298.4,40.2
-33.228,135.187,320.3,2.4,1.5,2015-04-10, 0140,T,71,5.0       ,299.8,54.9
-34.007,138.04,310.5,3.7,1.8,2015-04-10, 0140,T,39,5.0       ,297.2,40.6
-34.009,138.079,310,3.7,1.8,2015-04-10, 0140,T,22,5.0       ,297.6,37.8
-34.21,137.765,312,3.6,1.8,2015-04-10, 0140,T,52,5.0       ,297.2,54.7
-28.691,-58.339,312.6,2.2,1.4,2015-04-10, 0210,T,79,5.0       ,292,53.9
-23.625,-52.704,306.2,1,1,2015-04-10, 0210,T,42,5.0       ,290.2,11.5
-23.616,-52.705,343,1,1,2015-04-10, 0210,T,100,5.0       ,290.1,61.2
-23.233,-52.864,361.6,1,1,2015-04-10, 0210,T,100,5.0       ,294.5,104.5
-23.235,-52.874,326.2,1,1,2015-04-10, 0210,T,100,5.0       ,291.7,32.7
-23.224,-52.866,365.5,1,1,2015-04-10, 0210,T,100,5.0       ,292.8,115.8
-23.226,-52.876,340.3,1,1,2015-04-10, 0210,T,100,5.0       ,291.3,55.4
-22.792,-61.498,305.3,3.1,1.7,2015-04-10, 0210,T,20,5.0       ,278,62.9
-22.794,-61.505,305.1,3.1,1.7,2015-04-10, 0210,T,15,5.0       ,277.7,65.8
-20.681,-49.425,308,1.3,1.1,2015-04-10, 0210,T,58,5.0       ,291.2,19.2
40.533,141.504,327.8,1.2,1.1,2015-04-10, 0120,T,70,5.0       ,290.6,36
14.477,-4.772,305.5,1.1,1.1,2015-04-10, 0155,A,31,5.0       ,291,12.1
13.152,-10.741,306.2,2.7,1.6,2015-04-10, 0155,A,43,5.0       ,292.8,31.8
13.149,-10.716,305.4,2.7,1.6,2015-04-10, 0155,A,28,5.0       ,292.9,26.8
12.204,-11.709,306.5,3.2,1.7,2015-04-10, 0155,A,43,5.0       ,281.8,47.7
12.207,-11.716,309.7,3.2,1.7,2015-04-10, 0155,A,67,5.0       ,282.2,66.6
31.667,6.062,310.2,1.4,1.2,2015-04-10, 0150,A,70,5.0       ,282.7,37
31.594,5.959,313.9,1.4,1.2,2015-04-10, 0150,A,84,5.0       ,278.8,44.5
51.487,6.718,312,1,1,2015-04-10, 0145,A,72,5.0       ,281.5,22.1
51.368,6.71,305.6,1,1,2015-04-10, 0145,A,34,5.0       ,280.9,18
51.166,3.819,306.3,1.2,1.1,2015-04-10, 0145,A,43,5.0       ,276.1,23.9
36.881,6.955,310.7,1.3,1.1,2015-04-10, 0145,A,72,5.0       ,282.6,29.9
2.196,-60.072,306.8,1.1,1.1,2015-04-10, 0220,T,48,5.0       ,284.2,10.2
4.101,-59.116,314.3,1,1,2015-04-10, 0220,T,85,5.0       ,289.9,16.6
4.085,-59.613,308.4,1,1,2015-04-10, 0220,T,41,5.0       ,290.2,11.7
4.082,-59.631,313.6,1,1,2015-04-10, 0220,T,83,5.0       ,291.1,14.6
4.091,-59.633,313.2,1,1,2015-04-10, 0220,T,81,5.0       ,291,14.9
6.185,-62.838,309.1,1.4,1.2,2015-04-10, 0220,T,65,5.0       ,293.3,17
6.245,-62.906,305.3,1.4,1.2,2015-04-10, 0220,T,26,5.0       ,292.8,11
7.018,-62.11,320.3,1.3,1.1,2015-04-10, 0220,T,100,5.0       ,293.7,30.4
7.182,-61.621,306.8,1.2,1.1,2015-04-10, 0220,T,49,5.0       ,293.2,9.9
7.259,-62.007,305.4,1.2,1.1,2015-04-10, 0220,T,28,5.0       ,291.1,10.8
8.754,-63.596,321.9,1.5,1.2,2015-04-10, 0220,T,100,5.0       ,288.9,46.8
9.027,-63.373,305.2,1.4,1.2,2015-04-10, 0220,T,21,5.0       ,285.1,15.1
9.338,-63.981,306,1.5,1.2,2015-04-10, 0220,T,40,5.0       ,291.1,16.2
9.387,-64.543,313.4,1.7,1.3,2015-04-10, 0220,T,82,5.0       ,290.5,32.3
9.648,-63.528,318.1,1.4,1.2,2015-04-10, 0220,T,95,5.0       ,289.2,35.3
9.644,-63.553,318.4,1.4,1.2,2015-04-10, 0220,T,96,5.0       ,288.4,35.7
9.642,-63.566,332.8,1.4,1.2,2015-04-10, 0220,T,100,5.0       ,289.5,67.7
9.64,-63.579,312.5,1.4,1.2,2015-04-10, 0220,T,79,5.0       ,289.5,24.9
9.626,-63.669,308.2,1.4,1.2,2015-04-10, 0220,T,57,5.0       ,292.1,16.5
9.622,-63.695,341.1,1.5,1.2,2015-04-10, 0220,T,100,5.0       ,294,92.4
9.618,-63.721,362.1,1.5,1.2,2015-04-10, 0220,T,100,5.0       ,296.3,179
9.616,-63.734,344.2,1.5,1.2,2015-04-10, 0220,T,100,5.0       ,294.4,105.2
9.666,-63.479,309.6,1.4,1.2,2015-04-10, 0220,T,54,5.0       ,291,19
9.658,-63.529,310.8,1.4,1.2,2015-04-10, 0220,T,72,5.0       ,288.4,22.1
9.656,-63.542,305.3,1.4,1.2,2015-04-10, 0220,T,18,5.0       ,287.7,13.6
9.653,-63.568,327.2,1.4,1.2,2015-04-10, 0220,T,100,5.0       ,289.6,53.6
9.629,-63.723,318.2,1.5,1.2,2015-04-10, 0220,T,95,5.0       ,293.4,34.4
9.655,-63.621,354.1,1.4,1.2,2015-04-10, 0220,T,100,5.0       ,293.1,138.6
9.653,-63.634,367,1.4,1.2,2015-04-10, 0220,T,100,5.0       ,292.6,199.9
9.671,-63.485,309.9,1.4,1.2,2015-04-10, 0220,T,64,5.0       ,291.2,19.8
9.651,-63.612,306.8,1.4,1.2,2015-04-10, 0220,T,33,5.0       ,291.6,14.5
9.649,-63.625,366.6,1.4,1.2,2015-04-10, 0220,T,100,5.0       ,294.4,197.8
9.647,-63.638,327.3,1.4,1.2,2015-04-10, 0220,T,100,5.0       ,291.5,53.4
9.635,-63.716,308.5,1.5,1.2,2015-04-10, 0220,T,47,5.0       ,292.7,17
9.633,-63.729,309.3,1.5,1.2,2015-04-10, 0220,T,42,5.0       ,292.5,18.3
9.697,-63.528,318.8,1.4,1.2,2015-04-10, 0220,T,97,5.0       ,288.2,39
9.738,-63.47,336.1,1.4,1.2,2015-04-10, 0220,T,100,5.0       ,291.5,76
9.736,-63.483,325.6,1.4,1.2,2015-04-10, 0220,T,100,5.0       ,289.3,50.3
9.714,-64.079,316.2,1.5,1.2,2015-04-10, 0220,T,90,5.0       ,290.6,35.8
9.711,-64.093,328.5,1.5,1.2,2015-04-10, 0220,T,100,5.0       ,290.9,65.1
-11.396,-54.313,315,1,1,2015-04-10, 0215,T,87,5.0       ,292,17.3
-36.649,-71.819,313.1,1.1,1,2015-04-10, 0345,T,81,5.0       ,282.4,25.1
-36.651,-71.83,306.8,1.1,1,2015-04-10, 0345,T,49,5.0       ,280.2,18.5
-35.922,-71.734,315.5,1.1,1,2015-04-10, 0345,T,88,5.0       ,283.3,27.6
52.961,127.649,315.7,1.1,1,2015-04-10, 0255,T,64,5.0       ,279.8,28.3
52.947,127.727,339.8,1.1,1,2015-04-10, 0255,T,90,5.0       ,280.6,66.5
52.944,127.743,329.6,1.1,1,2015-04-10, 0255,T,42,5.0       ,279.3,43.8
52.932,127.754,334.5,1.1,1,2015-04-10, 0255,T,51,5.0       ,279.6,51.2
52.93,127.77,323.4,1.1,1,2015-04-10, 0255,T,37,5.0       ,279,34.7
52.92,127.766,324.4,1.1,1,2015-04-10, 0255,T,55,5.0       ,280.9,36.1
52.918,127.781,322.1,1.1,1,2015-04-10, 0255,T,57,5.0       ,277.1,33.8
52.232,129.424,336.9,1.3,1.1,2015-04-10, 0255,T,88,5.0       ,273.1,75.1
52.228,129.441,354.5,1.3,1.1,2015-04-10, 0255,T,97,5.0       ,273.6,127
52.229,129.436,354,1.3,1.1,2015-04-10, 0255,T,92,5.0       ,275.1,122.8
52.22,129.432,339,1.3,1.1,2015-04-10, 0255,T,74,5.0       ,272.5,74.6
52.214,129.409,321,1.3,1.1,2015-04-10, 0255,T,73,5.0       ,273,40.5
52.21,129.427,328.5,1.3,1.1,2015-04-10, 0255,T,62,5.0       ,270.8,53.5
52.201,129.422,329.2,1.3,1.1,2015-04-10, 0255,T,0,5.0       ,269.2,53.9
52.673,126.694,333.6,1,1,2015-04-10, 0255,T,86,5.0       ,280.3,51.3
52.67,126.709,348.8,1,1,2015-04-10, 0255,T,95,5.0       ,281,82.5
52.501,126.653,322.4,1,1,2015-04-10, 0255,T,75,5.0       ,283.1,33.7
52.499,126.668,311.6,1,1,2015-04-10, 0255,T,50,5.0       ,282.5,20.6
52.485,126.415,317.3,1,1,2015-04-10, 0255,T,68,5.0       ,279.6,27.5
52.155,127.401,311.4,1.1,1,2015-04-10, 0255,T,34,5.0       ,280.1,21
52.182,126.487,317.3,1,1,2015-04-10, 0255,T,68,5.0       ,279.7,25.4
52.18,126.502,325.7,1,1,2015-04-10, 0255,T,79,5.0       ,280.1,36.6
51.44,129.26,359.9,1.3,1.1,2015-04-10, 0255,T,63,5.0       ,270.6,142.3
51.427,129.273,330.1,1.3,1.1,2015-04-10, 0255,T,0,5.0       ,266.2,60.1
51.578,128.149,318.3,1.2,1.1,2015-04-10, 0255,T,69,5.0       ,278,33.7
51.834,126.651,315.8,1.1,1,2015-04-10, 0255,T,64,5.0       ,276.5,24.8
51.329,129.178,350.5,1.3,1.1,2015-04-10, 0255,T,95,5.0       ,271.8,112.5
51.325,129.196,389.9,1.3,1.1,2015-04-10, 0255,T,100,5.0       ,277.7,305.3
51.327,129.191,380.3,1.3,1.1,2015-04-10, 0255,T,100,5.0       ,278.3,243.9
51.324,129.209,321.5,1.3,1.1,2015-04-10, 0255,T,57,5.0       ,271.1,39.6
51.318,129.186,374.4,1.3,1.1,2015-04-10, 0255,T,100,5.0       ,276.3,208.6
51.314,129.204,393.3,1.3,1.1,2015-04-10, 0255,T,100,5.0       ,281.8,327.4
51.308,129.182,350.8,1.3,1.1,2015-04-10, 0255,T,93,5.0       ,269.6,109.6
51.304,129.199,371.5,1.3,1.1,2015-04-10, 0255,T,100,5.0       ,272.3,194.5
51.295,129.194,314.5,1.3,1.1,2015-04-10, 0255,T,31,5.0       ,269.6,31.3
51.022,127.923,323.1,1.2,1.1,2015-04-10, 0255,T,57,5.0       ,268,41.2
50.563,127.502,318.6,1.2,1.1,2015-04-10, 0255,T,70,5.0       ,277.3,31.9
50.53,127.573,312.1,1.2,1.1,2015-04-10, 0255,T,53,5.0       ,277.2,24.2
50.157,127.088,325.6,1.1,1.1,2015-04-10, 0255,T,79,5.0       ,279.3,42.5
50.137,126.955,316.8,1.1,1.1,2015-04-10, 0255,T,60,5.0       ,275.9,30.7
50.128,126.951,316.7,1.1,1.1,2015-04-10, 0255,T,66,5.0       ,274.4,31.4
49.933,127.282,332.2,1.2,1.1,2015-04-10, 0255,T,77,5.0       ,280.9,51.6
49.927,127.314,327.1,1.2,1.1,2015-04-10, 0255,T,43,5.0       ,280.6,40.7
49.916,127.378,310.1,1.2,1.1,2015-04-10, 0255,T,29,5.0       ,277.2,21.1
49.918,127.31,328.9,1.2,1.1,2015-04-10, 0255,T,38,5.0       ,280.5,42.4
49.908,127.254,317.6,1.2,1.1,2015-04-10, 0255,T,38,5.0       ,280,28.7
49.881,127.397,313,1.2,1.1,2015-04-10, 0255,T,52,5.0       ,278.5,24.7
46.498,124.648,320.6,1.1,1,2015-04-10, 0255,T,73,5.0       ,289.9,25.7
46.81,122.48,312.7,1,1,2015-04-10, 0255,T,55,5.0       ,290.7,11
44.384,133.526,312.7,3.3,1.7,2015-04-10, 0255,T,48,5.0       ,280.4,87.4
46.673,122.343,312.1,1,1,2015-04-10, 0255,T,47,5.0       ,296.7,10.1
46.234,122.718,310.4,1,1,2015-04-10, 0255,T,33,5.0       ,296,8.6
46.156,122.565,310.4,1,1,2015-04-10, 0255,T,37,5.0       ,292.3,10.4
46.009,122.849,311,1,1,2015-04-10, 0255,T,45,5.0       ,292.6,9.1
46.031,122.654,333.8,1,1,2015-04-10, 0255,T,86,5.0       ,294.3,40.8
46.069,121.913,328.6,1,1,2015-04-10, 0255,T,82,5.0       ,292.2,29.2
46.067,121.926,321,1,1,2015-04-10, 0255,T,73,5.0       ,291.1,19.4
46.06,121.911,310.8,1,1,2015-04-10, 0255,T,27,5.0       ,291.4,8.1
45.832,122.793,310.5,1,1,2015-04-10, 0255,T,40,5.0       ,295.1,8.7
45.847,122.403,311.9,1,1,2015-04-10, 0255,T,52,5.0       ,290.9,10.1
45.433,124.796,323.2,1.1,1.1,2015-04-10, 0255,T,45,5.0       ,292.1,25.8
45.364,125.076,310.2,1.2,1.1,2015-04-10, 0255,T,29,5.0       ,291.1,11.4
45.511,122.941,319.3,1,1,2015-04-10, 0255,T,71,5.0       ,295,18.3
45.377,123.423,310.1,1,1,2015-04-10, 0255,T,31,5.0       ,294.9,7.1
45.4,122.88,313.5,1,1,2015-04-10, 0255,T,58,5.0       ,297.5,10.7
44.946,125.483,313.1,1.2,1.1,2015-04-10, 0255,T,23,5.0       ,287.2,19.6
44.891,125.724,317,1.3,1.1,2015-04-10, 0255,T,63,5.0       ,290.1,23.8
44.888,125.74,312.1,1.3,1.1,2015-04-10, 0255,T,24,5.0       ,291.2,17.2
44.962,124.48,310.2,1.1,1.1,2015-04-10, 0255,T,32,5.0       ,293.4,10.1
44.979,124.014,312,1.1,1,2015-04-10, 0255,T,47,5.0       ,293.1,11.5
44.904,124.278,312.5,1.1,1.1,2015-04-10, 0255,T,43,5.0       ,295.3,12.4
44.882,124.264,313,1.1,1.1,2015-04-10, 0255,T,47,5.0       ,294.4,13.4
45.049,122.979,312.7,1,1,2015-04-10, 0255,T,37,5.0       ,297.4,9.2
45.047,122.991,327.9,1,1,2015-04-10, 0255,T,81,5.0       ,297.8,28.2
44.95,121.397,312.5,1,1,2015-04-10, 0255,T,52,5.0       ,299.3,6
44.729,122.001,311.8,1,1,2015-04-10, 0255,T,36,5.0       ,296.1,7.1
44.728,122.014,315.2,1,1,2015-04-10, 0255,T,47,5.0       ,297.1,10.9
44.37,123.261,312.4,1.1,1,2015-04-10, 0255,T,53,5.0       ,297.1,8.3
44.238,122.058,321,1,1,2015-04-10, 0255,T,73,5.0       ,297.7,16.1
44.072,122.925,312.3,1,1,2015-04-10, 0255,T,54,5.0       ,297.9,6.2
44.099,122.639,313,1,1,2015-04-10, 0255,T,56,5.0       ,298.8,7
44.001,123.065,315.4,1.1,1,2015-04-10, 0255,T,38,5.0       ,298.1,8.7
43.987,123.033,316.9,1.1,1,2015-04-10, 0255,T,34,5.0       ,298.3,8.7
43.961,123.033,317.5,1.1,1,2015-04-10, 0255,T,59,5.0       ,299,10.7
44.031,122.546,312.9,1,1,2015-04-10, 0255,T,50,5.0       ,298.2,7.6
43.817,123.336,311.7,1.1,1,2015-04-10, 0255,T,50,5.0       ,296.5,7.5
44.014,122.064,314.1,1,1,2015-04-10, 0255,T,60,5.0       ,298.3,7.3
43.61,123.23,314.1,1.1,1,2015-04-10, 0255,T,48,5.0       ,298.3,10.1
43.697,122.25,314.2,1,1,2015-04-10, 0255,T,49,5.0       ,297.6,6.7
43.672,122.229,314.2,1,1,2015-04-10, 0255,T,38,5.0       ,297,8.5
43.644,122.175,319.8,1,1,2015-04-10, 0255,T,65,5.0       ,299.6,11.5
43.642,122.188,322.3,1,1,2015-04-10, 0255,T,66,5.0       ,298.8,14.7
43.48,123.122,312.2,1.1,1,2015-04-10, 0255,T,53,5.0       ,296.9,5.8
43.613,122.192,329,1,1,2015-04-10, 0255,T,81,5.0       ,296.3,23.3
43.819,120.779,315.6,1,1,2015-04-10, 0255,T,64,5.0       ,296.7,8.3
43.604,122.189,319,1,1,2015-04-10, 0255,T,49,5.0       ,297.6,10.3
43.593,122.199,318,1,1,2015-04-10, 0255,T,36,5.0       ,297.4,9.1
43.581,122.274,314.8,1,1,2015-04-10, 0255,T,47,5.0       ,296.3,7.9
43.569,122.231,315.7,1,1,2015-04-10, 0255,T,49,5.0       ,297.3,7
43.258,124.067,312.9,1.2,1.1,2015-04-10, 0255,T,38,5.0       ,297.1,9.4
43.705,121.11,317.6,1,1,2015-04-10, 0255,T,68,5.0       ,298.9,9.3
43.145,124.457,310,1.2,1.1,2015-04-10, 0255,T,22,5.0       ,294.6,9.1
43.146,124.172,317.7,1.2,1.1,2015-04-10, 0255,T,68,5.0       ,297.9,15.9
43.596,121.162,317.6,1,1,2015-04-10, 0255,T,68,5.0       ,300.8,9
43.422,122.227,317.1,1,1,2015-04-10, 0255,T,67,5.0       ,300.3,9.3
43.099,124.135,312.1,1.2,1.1,2015-04-10, 0255,T,53,5.0       ,297.4,7.9
43.045,124.141,312.8,1.2,1.1,2015-04-10, 0255,T,56,5.0       ,299.4,9.2
43.384,122.054,316.1,1,1,2015-04-10, 0255,T,65,5.0       ,302.4,7.9
43.045,123.208,314.6,1.1,1,2015-04-10, 0255,T,57,5.0       ,297.6,9.9
43.042,122.955,314.2,1.1,1,2015-04-10, 0255,T,40,5.0       ,299.1,10.7
42.914,123.425,311.2,1.1,1.1,2015-04-10, 0255,T,31,5.0       ,298.4,7.1
42.957,122.508,319.1,1,1,2015-04-10, 0255,T,71,5.0       ,298.2,14.1
42.711,123.803,310.1,1.2,1.1,2015-04-10, 0255,T,29,5.0       ,295.1,8.8
42.575,124.045,312.6,1.2,1.1,2015-04-10, 0255,T,55,5.0       ,296.3,11.2
42.57,124.073,310.5,1.2,1.1,2015-04-10, 0255,T,31,5.0       ,295.8,8.3
42.647,123.149,314.6,1.1,1,2015-04-10, 0255,T,62,5.0       ,299.7,8.9
42.56,123.656,317.9,1.1,1.1,2015-04-10, 0255,T,56,5.0       ,299.8,16.4
42.134,123.726,313.6,1.2,1.1,2015-04-10, 0255,T,44,5.0       ,293.8,13.3
42.118,123.706,326.9,1.2,1.1,2015-04-10, 0255,T,80,5.0       ,295.7,31.1
42.159,123.419,314.1,1.1,1.1,2015-04-10, 0255,T,44,5.0       ,295.8,15.8
42.109,123.703,311.2,1.2,1.1,2015-04-10, 0255,T,33,5.0       ,294.6,8.5
42.05,123.62,315.4,1.2,1.1,2015-04-10, 0255,T,47,5.0       ,296.1,15.5
42.024,123.655,315.5,1.2,1.1,2015-04-10, 0255,T,41,5.0       ,295.9,13.9
42.007,123.673,313.8,1.2,1.1,2015-04-10, 0255,T,40,5.0       ,296.6,13.4
42.151,122.662,311.1,1.1,1,2015-04-10, 0255,T,40,5.0       ,295.3,8.4
41.991,123.539,314.6,1.2,1.1,2015-04-10, 0255,T,59,5.0       ,296.6,10.2
42.439,120.727,316,1,1,2015-04-10, 0255,T,65,5.0       ,300.4,9.3
41.984,123.522,314.1,1.2,1.1,2015-04-10, 0255,T,54,5.0       ,294.8,9.6
41.913,123.622,316.9,1.2,1.1,2015-04-10, 0255,T,61,5.0       ,293.9,21.3
41.91,123.636,325.6,1.2,1.1,2015-04-10, 0255,T,79,5.0       ,292.3,34.5
41.941,123.178,314,1.1,1.1,2015-04-10, 0255,T,60,5.0       ,299.3,9.7
42.301,120.219,315.8,1,1,2015-04-10, 0255,T,64,5.0       ,298,8.5
41.836,122.818,311,1.1,1,2015-04-10, 0255,T,35,5.0       ,295.2,6.1
41.761,123.138,311.9,1.1,1.1,2015-04-10, 0255,T,52,5.0       ,295.8,7.6
41.722,123.107,312,1.1,1.1,2015-04-10, 0255,T,18,5.0       ,295.5,8.8
41.722,122.941,313.8,1.1,1,2015-04-10, 0255,T,31,5.0       ,296,14.4
41.719,122.954,313.3,1.1,1.1,2015-04-10, 0255,T,46,5.0       ,295,12.5
41.662,123.284,326.4,1.1,1.1,2015-04-10, 0255,T,80,5.0       ,294.1,28.4
41.612,123.262,313,1.1,1.1,2015-04-10, 0255,T,53,5.0       ,292,11.2
41.664,122.904,315.8,1.1,1,2015-04-10, 0255,T,59,5.0       ,295.5,14.5
41.662,122.917,313.8,1.1,1,2015-04-10, 0255,T,51,5.0       ,296,11.3
42.131,119.859,318,1,1,2015-04-10, 0255,T,69,5.0       ,291.5,15.2
41.563,122.664,395.7,1.1,1,2015-04-10, 0255,T,100,5.0       ,300.5,260.4
41.561,122.677,412.7,1.1,1,2015-04-10, 0255,T,100,5.0       ,307.8,379
41.307,123.067,311.4,1.1,1.1,2015-04-10, 0255,T,37,5.0       ,293.2,10
41.298,123.064,313.1,1.1,1.1,2015-04-10, 0255,T,55,5.0       ,294.9,11.4
41.338,122.72,318.5,1.1,1,2015-04-10, 0255,T,70,5.0       ,297.5,14.3
41.29,122.74,310.9,1.1,1,2015-04-10, 0255,T,45,5.0       ,295.5,5.6
41.288,122.524,316.8,1.1,1,2015-04-10, 0255,T,67,5.0       ,294.9,14.7
