latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-16.497,129.701,332.8,2.7,1.6,2015-05-06, 02:10,T,75,5.0       ,310,96.1
-16.561,130.426,320.7,3.1,1.7,2015-05-06, 02:10,T,65,5.0       ,304.9,49.3
-16.485,129.856,320.5,2.8,1.6,2015-05-06, 02:10,T,59,5.0       ,306.2,33.4
-16.482,129.831,321.2,2.8,1.6,2015-05-06, 02:10,T,59,5.0       ,307.8,35
-16.424,129.867,323,2.8,1.6,2015-05-06, 02:10,T,53,5.0       ,305,41.8
-16.407,129.844,325.7,2.8,1.6,2015-05-06, 02:10,T,51,5.0       ,305.3,54.5
-16.381,129.874,335.2,2.8,1.6,2015-05-06, 02:10,T,73,5.0       ,307.4,104.5
-16.379,129.848,332.2,2.8,1.6,2015-05-06, 02:10,T,76,5.0       ,305.8,87.6
-16.358,129.928,348.8,2.8,1.6,2015-05-06, 02:10,T,95,5.0       ,306.5,249.4
-16.355,129.903,358.8,2.8,1.6,2015-05-06, 02:10,T,99,5.0       ,306.3,349.4
-16.353,129.877,342.1,2.8,1.6,2015-05-06, 02:10,T,91,5.0       ,305.4,168.3
-16.336,129.853,327.5,2.8,1.6,2015-05-06, 02:10,T,43,5.0       ,305.2,69.8
-16.333,129.828,341.5,2.8,1.6,2015-05-06, 02:10,T,91,5.0       ,307,171.2
-16.33,129.803,361.5,2.7,1.6,2015-05-06, 02:10,T,100,5.0       ,307.7,374.6
-16.376,129.855,338.7,2.8,1.6,2015-05-06, 02:10,T,89,5.0       ,306.3,132.4
-16.37,129.934,323.1,2.8,1.6,2015-05-06, 02:10,T,49,5.0       ,305.2,49.5
-16.368,129.908,324.9,2.8,1.6,2015-05-06, 02:10,T,43,5.0       ,306,55.7
-16.356,129.935,335,2.8,1.6,2015-05-06, 02:10,T,84,5.0       ,305.7,126.1
-16.353,129.909,355.2,2.8,1.6,2015-05-06, 02:10,T,97,5.0       ,306.4,304.2
-16.35,129.884,351.4,2.8,1.6,2015-05-06, 02:10,T,96,5.0       ,305.4,254.2
-16.347,129.858,331.4,2.8,1.6,2015-05-06, 02:10,T,43,5.0       ,305.4,88
-16.345,129.833,329.9,2.8,1.6,2015-05-06, 02:10,T,40,5.0       ,306.3,84.5
-16.418,130.633,320.1,3.2,1.7,2015-05-06, 02:10,T,72,5.0       ,306.2,52.7
-16.33,129.835,330.6,2.8,1.6,2015-05-06, 02:10,T,83,5.0       ,306.2,95.8
-16.327,129.81,365.7,2.7,1.6,2015-05-06, 02:10,T,100,5.0       ,308.2,429
-16.325,129.784,327.8,2.7,1.6,2015-05-06, 02:10,T,81,5.0       ,304.9,79.5
-15.946,126.701,359.1,1.6,1.2,2015-05-06, 02:10,T,99,5.0       ,309.1,155.8
-15.944,126.687,325.2,1.6,1.2,2015-05-06, 02:10,T,71,5.0       ,306.9,24.9
-16.281,129.918,327.7,2.8,1.6,2015-05-06, 02:10,T,81,5.0       ,305.2,84.3
-16.267,129.92,322.8,2.8,1.6,2015-05-06, 02:10,T,76,5.0       ,305.9,58.7
-16.264,129.894,317.7,2.8,1.6,2015-05-06, 02:10,T,67,5.0       ,304.4,29.6
-16.279,129.924,326.3,2.8,1.6,2015-05-06, 02:10,T,79,5.0       ,305.6,73.9
-16.276,129.898,319.9,2.8,1.6,2015-05-06, 02:10,T,49,5.0       ,304.3,36.5
-16.264,129.925,321.1,2.8,1.6,2015-05-06, 02:10,T,73,5.0       ,305.5,46.3
-16.261,129.9,318.5,2.8,1.6,2015-05-06, 02:10,T,55,5.0       ,304.8,31.4
-16.246,130.595,322.8,3.1,1.7,2015-05-06, 02:10,T,74,5.0       ,304.1,70.6
-16.249,130.602,323.3,3.1,1.7,2015-05-06, 02:10,T,71,5.0       ,303.4,73.9
-16.246,130.572,318.5,3.1,1.7,2015-05-06, 02:10,T,30,5.0       ,304.2,39.7
-16.031,130.261,319.6,2.9,1.6,2015-05-06, 02:10,T,63,5.0       ,306,30
-15.663,127.094,321.1,1.7,1.3,2015-05-06, 02:10,T,44,5.0       ,304,19.9
-15.665,127.1,320.9,1.7,1.3,2015-05-06, 02:10,T,68,5.0       ,303.8,20.2
-15.84,129.075,333.5,2.4,1.5,2015-05-06, 02:10,T,85,5.0       ,309.1,91.9
-15.837,129.052,348.2,2.4,1.5,2015-05-06, 02:10,T,94,5.0       ,308,188.8
-15.826,129.076,328.9,2.4,1.5,2015-05-06, 02:10,T,82,5.0       ,307.6,68.7
-15.824,129.054,346.1,2.4,1.5,2015-05-06, 02:10,T,93,5.0       ,307.8,174.9
-15.507,126.564,317.7,1.5,1.2,2015-05-06, 02:10,T,68,5.0       ,277.7,32.6
-15.831,129.081,323.5,2.4,1.5,2015-05-06, 02:10,T,63,5.0       ,307.1,42.4
-15.829,129.059,348,2.4,1.5,2015-05-06, 02:10,T,94,5.0       ,309.5,191.9
-15.826,129.036,324.2,2.3,1.5,2015-05-06, 02:10,T,74,5.0       ,304.2,51
-15.544,126.784,325.4,1.6,1.2,2015-05-06, 02:10,T,67,5.0       ,291.2,34.6
-15.815,129.06,328.1,2.4,1.5,2015-05-06, 02:10,T,81,5.0       ,306.4,65.4
-15.505,126.57,313.9,1.5,1.2,2015-05-06, 02:10,T,60,5.0       ,277.1,25
-15.635,129.11,327.4,2.4,1.5,2015-05-06, 02:10,T,78,5.0       ,305.5,63.9
-15.633,129.088,323.4,2.4,1.5,2015-05-06, 02:10,T,61,5.0       ,304.7,45.9
-15.532,128.201,332.3,2,1.4,2015-05-06, 02:10,T,85,5.0       ,309.6,59.4
-15.542,128.205,323,2,1.4,2015-05-06, 02:10,T,63,5.0       ,309.8,24.1
-15.64,129.115,319.9,2.4,1.5,2015-05-06, 02:10,T,34,5.0       ,305.5,29.8
-15.53,128.206,332.3,2,1.4,2015-05-06, 02:10,T,85,5.0       ,309.9,57.3
-15.624,129.094,326.4,2.4,1.5,2015-05-06, 02:10,T,79,5.0       ,304.4,62.1
-15.465,128.196,328.1,2,1.4,2015-05-06, 02:10,T,74,5.0       ,310,46.6
-15.37,127.397,327.6,1.7,1.3,2015-05-06, 02:10,T,81,5.0       ,303.6,44.8
-15.141,126.302,312.3,1.4,1.2,2015-05-06, 02:10,T,39,5.0       ,287.1,13.9
-15.689,130.979,322.3,3.3,1.7,2015-05-06, 02:10,T,67,5.0       ,304.3,63.7
-15.006,126.125,312.8,1.4,1.2,2015-05-06, 02:10,T,40,5.0       ,297.4,11
-15.025,126.651,328,1.5,1.2,2015-05-06, 02:10,T,79,5.0       ,307.9,31.3
-15.413,130.133,339.4,2.8,1.6,2015-05-06, 02:10,T,0,5.0       ,305.3,171.7
-14.938,126.314,318.2,1.4,1.2,2015-05-06, 02:10,T,51,5.0       ,295.7,18.7
-15.411,130.138,345,2.8,1.6,2015-05-06, 02:10,T,93,5.0       ,305.4,215.7
-15.109,128.264,319.2,2,1.4,2015-05-06, 02:10,T,39,5.0       ,305.3,24.3
-15.101,128.303,329,2,1.4,2015-05-06, 02:10,T,82,5.0       ,305.9,62.8
-15.099,128.284,328.9,2,1.4,2015-05-06, 02:10,T,82,5.0       ,306.1,61.9
-15.097,128.266,337.4,2,1.4,2015-05-06, 02:10,T,88,5.0       ,305.2,98
-15.1,128.31,322,2,1.4,2015-05-06, 02:10,T,68,5.0       ,304.8,39
-15.097,128.291,332.1,2,1.4,2015-05-06, 02:10,T,84,5.0       ,305.8,76.7
-15.095,128.273,336.8,2,1.4,2015-05-06, 02:10,T,88,5.0       ,305.4,96.4
-14.732,127.507,323,1.7,1.3,2015-05-06, 02:10,T,57,5.0       ,308.6,22.2
-15.046,130.356,322.4,2.9,1.6,2015-05-06, 02:10,T,67,5.0       ,305.6,49.1
-14.723,127.498,323.2,1.7,1.3,2015-05-06, 02:10,T,41,5.0       ,308.4,24
-15.045,130.362,320.7,2.9,1.6,2015-05-06, 02:10,T,30,5.0       ,305.7,38.8
-15.042,130.336,323.2,2.9,1.6,2015-05-06, 02:10,T,53,5.0       ,305.7,51.1
-15.016,130.367,325.8,2.9,1.6,2015-05-06, 02:10,T,64,5.0       ,305.8,78.4
-14.989,130.261,318,2.8,1.6,2015-05-06, 02:10,T,37,5.0       ,303.1,38.6
-15.004,130.532,334.8,3,1.6,2015-05-06, 02:10,T,86,5.0       ,307.5,144.6
-15.001,130.504,351.8,3,1.6,2015-05-06, 02:10,T,96,5.0       ,305.7,311.7
-14.993,130.561,321.4,3,1.6,2015-05-06, 02:10,T,56,5.0       ,306.6,46.3
-14.99,130.534,344.8,3,1.6,2015-05-06, 02:10,T,93,5.0       ,306.2,230.2
-14.987,130.506,344,3,1.6,2015-05-06, 02:10,T,92,5.0       ,304.1,225.8
-15.005,130.539,324.7,3,1.6,2015-05-06, 02:10,T,59,5.0       ,307.4,66.7
-15.001,130.511,357.8,3,1.6,2015-05-06, 02:10,T,99,5.0       ,307,381.7
-14.99,130.541,336.5,3,1.6,2015-05-06, 02:10,T,88,5.0       ,306,150.2
13.649,-13.01,317.4,1,1,2015-05-06, 02:30,A,93,5.0       ,298.8,15.3
13.655,-12.99,322.8,1,1,2015-05-06, 02:30,A,100,5.0       ,299.2,21
13.656,-12.999,347.9,1,1,2015-05-06, 02:30,A,100,5.0       ,300.8,64
13.658,-13.009,308.6,1,1,2015-05-06, 02:30,A,49,5.0       ,298.1,6
13.664,-12.989,366.6,1,1,2015-05-06, 02:30,A,100,5.0       ,303.5,113.4
13.665,-12.998,337.5,1,1,2015-05-06, 02:30,A,100,5.0       ,299.6,43.2
13.673,-12.987,311.3,1,1,2015-05-06, 02:30,A,66,5.0       ,299,8.4
14.716,-4.413,306.3,2.6,1.6,2015-05-06, 02:30,A,14,5.0       ,286.7,32.6
14.73,-4.411,327.1,2.6,1.6,2015-05-06, 02:30,A,100,5.0       ,288,119.8
14.734,-4.435,349.6,2.6,1.6,2015-05-06, 02:30,A,100,5.0       ,290.2,284
14.725,-4.429,326.7,2.6,1.6,2015-05-06, 02:30,A,100,5.0       ,287.7,122.4
14.734,-4.403,317,2.6,1.6,2015-05-06, 02:30,A,53,5.0       ,287.5,69.6
14.738,-4.427,366.5,2.6,1.6,2015-05-06, 02:30,A,100,5.0       ,291.7,465.5
14.743,-4.451,330.6,2.6,1.6,2015-05-06, 02:30,A,100,5.0       ,288,143.4
14.752,-4.424,316.6,2.6,1.6,2015-05-06, 02:30,A,77,5.0       ,287.6,72.7
-32.819,116.468,313.8,1,1,2015-05-06, 02:15,T,59,5.0       ,289,18.1
-32.817,116.457,317.4,1,1,2015-05-06, 02:15,T,68,5.0       ,289.2,22.5
-32.442,116.084,311,1.1,1,2015-05-06, 02:15,T,45,5.0       ,287.8,18.3
-32.299,117.396,311.3,1,1,2015-05-06, 02:15,T,48,5.0       ,296.3,8.9
-31.449,115.673,345.6,1.1,1.1,2015-05-06, 02:15,T,93,5.0       ,295.1,75.3
-31.447,115.661,357.1,1.1,1.1,2015-05-06, 02:15,T,98,5.0       ,294.6,107.9
-31.604,116.677,310.7,1,1,2015-05-06, 02:15,T,42,5.0       ,296,9
-31.643,117.096,319.7,1,1,2015-05-06, 02:15,T,72,5.0       ,296.7,18.3
-31.634,117.092,316.1,1,1,2015-05-06, 02:15,T,44,5.0       ,297.1,12.6
-30.557,115.689,341.1,1.2,1.1,2015-05-06, 02:15,T,90,5.0       ,294.2,64.6
-30.547,115.692,311,1.2,1.1,2015-05-06, 02:15,T,45,5.0       ,292.8,12.7
-30.351,116.06,327,1.1,1.1,2015-05-06, 02:15,T,80,5.0       ,295.3,33.3
-30.349,116.049,343.4,1.1,1.1,2015-05-06, 02:15,T,92,5.0       ,296.4,66.1
-29.709,115.658,312,1.2,1.1,2015-05-06, 02:15,T,52,5.0       ,294.7,13.8
-2.577,121.384,348,1.4,1.2,2015-05-06, 02:05,T,94,5.0       ,290.8,98.6
5.952,124.97,310.9,1.1,1,2015-05-06, 02:05,T,41,5.0       ,278.3,8.6
8.181,126.356,317.5,1,1,2015-05-06, 02:05,T,59,5.0       ,304.1,11.8
34.716,137.288,313.4,1.3,1.1,2015-05-06, 01:55,T,0,5.0       ,293.7,13.9
38.056,139.824,311.4,1.5,1.2,2015-05-06, 01:55,T,41,5.0       ,295.1,22.1
38.066,139.826,319.9,1.5,1.2,2015-05-06, 01:55,T,72,5.0       ,293.4,39.5
41.435,129.157,321.1,1.7,1.3,2015-05-06, 01:55,T,74,5.0       ,291.9,49.6
41.436,129.276,374.7,1.7,1.3,2015-05-06, 01:55,T,100,5.0       ,292.8,291.1
41.438,129.256,344,1.7,1.3,2015-05-06, 01:55,T,92,5.0       ,292.4,116.6
41.445,129.299,335.2,1.6,1.3,2015-05-06, 01:55,T,68,5.0       ,287.6,80.8
41.447,129.279,344.9,1.7,1.3,2015-05-06, 01:55,T,93,5.0       ,293.2,116.8
41.479,129.306,323.7,1.6,1.3,2015-05-06, 01:55,T,32,5.0       ,287.5,50.5
41.483,129.266,319.9,1.7,1.3,2015-05-06, 01:55,T,21,5.0       ,288,40.2
40.533,141.503,325.9,1.6,1.3,2015-05-06, 01:55,T,79,5.0       ,302.2,34.8
40.532,141.509,327.9,1.6,1.3,2015-05-06, 01:55,T,61,5.0       ,301.4,40.7
42.91,132.641,334.9,1.2,1.1,2015-05-06, 01:55,T,87,5.0       ,295.7,49.1
43.848,131.493,322.5,1.4,1.2,2015-05-06, 01:55,T,75,5.0       ,292.3,31.8
43.85,131.477,339.4,1.4,1.2,2015-05-06, 01:55,T,89,5.0       ,293.7,72
43.858,131.495,322.8,1.4,1.2,2015-05-06, 01:55,T,76,5.0       ,293.3,31.1
43.86,131.478,334.4,1.4,1.2,2015-05-06, 01:55,T,86,5.0       ,296.2,57
43.921,131.404,312.8,1.4,1.2,2015-05-06, 01:55,T,41,5.0       ,293.6,13.9
43.928,131.394,313.7,1.4,1.2,2015-05-06, 01:55,T,20,5.0       ,294.2,15.4
43.944,131.449,318.4,1.4,1.2,2015-05-06, 01:55,T,69,5.0       ,293.7,24.2
44.113,131.58,311.2,1.4,1.2,2015-05-06, 01:55,T,47,5.0       ,294.8,12.3
44.131,131.805,312.1,1.3,1.1,2015-05-06, 01:55,T,53,5.0       ,290.2,14.8
44.165,133.132,310.2,1.2,1.1,2015-05-06, 01:55,T,32,5.0       ,290.6,12.8
44.318,132.322,310.3,1.3,1.1,2015-05-06, 01:55,T,34,5.0       ,292.3,11.3
44.32,132.306,323.1,1.3,1.1,2015-05-06, 01:55,T,76,5.0       ,291.6,31.9
44.353,132.002,319.2,1.3,1.1,2015-05-06, 01:55,T,71,5.0       ,291.5,28.3
44.433,132.847,311.5,1.2,1.1,2015-05-06, 01:55,T,48,5.0       ,292,14.6
44.434,132.832,310.9,1.2,1.1,2015-05-06, 01:55,T,38,5.0       ,291.5,14.6
44.478,132.528,313.9,1.2,1.1,2015-05-06, 01:55,T,60,5.0       ,291.1,23
16.774,121.321,318.1,2.7,1.6,2015-05-06, 02:00,T,61,5.0       ,296.4,37.4
16.778,121.327,318.3,2.7,1.6,2015-05-06, 02:00,T,52,5.0       ,295.9,36.7
17.684,121.464,320.6,2.7,1.6,2015-05-06, 02:00,T,47,5.0       ,298.9,47.6
-22.745,115.628,321.7,1.6,1.2,2015-05-06, 02:10,T,74,5.0       ,296.4,36.4
-22.599,115.458,313.1,1.6,1.2,2015-05-06, 02:10,T,57,5.0       ,295.8,20.8
-22.874,130.208,313.7,3.6,1.8,2015-05-06, 02:10,T,53,5.0       ,300.2,40.1
-19.758,123.232,321.2,1.1,1,2015-05-06, 02:10,T,45,5.0       ,308.1,8.8
-18.874,124.728,321.3,1.3,1.1,2015-05-06, 02:10,T,74,5.0       ,309.6,13.5
-18.778,124.686,321.7,1.3,1.1,2015-05-06, 02:10,T,71,5.0       ,309.1,12.2
-18.776,124.674,325.6,1.3,1.1,2015-05-06, 02:10,T,79,5.0       ,309.5,19.7
-18.981,130.112,317.4,3.1,1.7,2015-05-06, 02:10,T,61,5.0       ,302.5,58.6
-18.983,130.117,317,3.1,1.7,2015-05-06, 02:10,T,57,5.0       ,301.9,55.4
-17.206,124.108,321.3,1.1,1.1,2015-05-06, 02:10,T,74,5.0       ,308.7,13.9
-17.204,124.097,317.9,1.1,1.1,2015-05-06, 02:10,T,69,5.0       ,307,9.2
-17.203,124.087,317.9,1.1,1.1,2015-05-06, 02:10,T,65,5.0       ,306.6,9
-17.187,124.073,335.3,1.1,1.1,2015-05-06, 02:10,T,87,5.0       ,308.5,34.5
-17.313,125.482,315.4,1.4,1.2,2015-05-06, 02:10,T,38,5.0       ,300.9,11.1
-17.301,125.47,325.6,1.4,1.2,2015-05-06, 02:10,T,79,5.0       ,299.7,31.2
-17.099,124.027,323.8,1.1,1.1,2015-05-06, 02:10,T,77,5.0       ,311,13
-17.017,123.996,335.5,1.1,1.1,2015-05-06, 02:10,T,86,5.0       ,311.2,35.6
-16.994,124.005,332.6,1.1,1.1,2015-05-06, 02:10,T,73,5.0       ,308.1,27.4
-16.993,123.995,334.9,1.1,1.1,2015-05-06, 02:10,T,81,5.0       ,309.3,32.2
-17.316,126.802,320.4,1.7,1.3,2015-05-06, 02:10,T,69,5.0       ,307.3,18.8
-17.314,126.786,322.7,1.7,1.3,2015-05-06, 02:10,T,73,5.0       ,306.9,23.2
-17.308,126.74,320.1,1.7,1.3,2015-05-06, 02:10,T,66,5.0       ,308.7,16.2
-17.285,127.107,319.6,1.8,1.3,2015-05-06, 02:10,T,71,5.0       ,294,30.7
-17.126,126.378,322.1,1.6,1.2,2015-05-06, 02:10,T,71,5.0       ,309.9,15.4
-17.055,125.822,323.7,1.4,1.2,2015-05-06, 02:10,T,68,5.0       ,311,16.2
-17.097,126.411,343.1,1.6,1.2,2015-05-06, 02:10,T,92,5.0       ,311.7,80.6
-17.095,126.397,336.6,1.6,1.2,2015-05-06, 02:10,T,88,5.0       ,309.9,56.9
-17.182,127.864,321.5,2,1.4,2015-05-06, 02:10,T,74,5.0       ,303.4,34.5
-16.975,126.345,323.4,1.5,1.2,2015-05-06, 02:10,T,59,5.0       ,310.2,19.8
-16.897,125.808,322.2,1.4,1.2,2015-05-06, 02:10,T,49,5.0       ,307.8,13.4
-16.938,126.319,319.7,1.5,1.2,2015-05-06, 02:10,T,55,5.0       ,306.8,14.4
-16.937,126.305,339.4,1.5,1.2,2015-05-06, 02:10,T,89,5.0       ,308.9,70.5
-16.935,126.291,322.8,1.5,1.2,2015-05-06, 02:10,T,76,5.0       ,307,22.8
-16.946,126.31,324.3,1.5,1.2,2015-05-06, 02:10,T,77,5.0       ,306.5,27.1
-15.108,125.504,322.1,1.8,1.3,2015-05-06, 05:00,A,53,5.0       ,302.7,31.8
-15.106,125.521,323.5,1.8,1.3,2015-05-06, 05:00,A,65,5.0       ,303.6,35.6
-14.947,126.821,332.4,1.5,1.2,2015-05-06, 05:00,A,85,5.0       ,309.2,39.3
-14.945,126.834,353.4,1.4,1.2,2015-05-06, 05:00,A,97,5.0       ,312.1,109.6
-14.443,130.6,341.8,1,1,2015-05-06, 05:00,A,76,5.0       ,310.9,35.4
-14.215,132.168,334.1,1.1,1,2015-05-06, 05:00,A,86,5.0       ,310,22.8
-15.117,125.522,323,1.8,1.3,2015-05-06, 05:00,A,41,5.0       ,302.4,32.4
-14.958,126.822,325.7,1.5,1.2,2015-05-06, 05:00,A,79,5.0       ,308.6,23.3
-14.956,126.835,329.9,1.4,1.2,2015-05-06, 05:00,A,83,5.0       ,309.1,32.9
-14.451,130.61,331.8,1,1,2015-05-06, 05:00,A,78,5.0       ,311.5,19.5
-14.45,130.62,331.1,1,1,2015-05-06, 05:00,A,77,5.0       ,311.2,17.7
-15.139,125.542,319.9,1.8,1.3,2015-05-06, 05:00,A,61,5.0       ,304.6,25.1
-14.971,126.892,323.7,1.4,1.2,2015-05-06, 05:00,A,77,5.0       ,309.4,18.4
-14.986,126.853,325,1.4,1.2,2015-05-06, 05:00,A,26,5.0       ,308.5,19.2
-15.009,126.843,325.6,1.4,1.2,2015-05-06, 05:00,A,58,5.0       ,310.4,20.9
-15.008,126.856,327.9,1.4,1.2,2015-05-06, 05:00,A,74,5.0       ,308.6,25.9
-15.013,126.849,339.1,1.4,1.2,2015-05-06, 05:00,A,89,5.0       ,311.1,58.8
-15.096,126.259,320.9,1.6,1.2,2015-05-06, 05:00,A,53,5.0       ,303.1,17.7
-15.184,125.621,319.6,1.8,1.3,2015-05-06, 05:00,A,40,5.0       ,306.6,18.9
-15.046,126.84,334.1,1.5,1.2,2015-05-06, 05:00,A,86,5.0       ,310.7,42.7
-15.045,126.853,336.1,1.4,1.2,2015-05-06, 05:00,A,87,5.0       ,309.7,48.4
-14.219,132.814,327.9,1.1,1.1,2015-05-06, 05:00,A,81,5.0       ,309.1,18.9
-15.057,126.841,323,1.5,1.2,2015-05-06, 05:00,A,76,5.0       ,310.9,15.9
-13.998,134.305,324,1.3,1.1,2015-05-06, 05:00,A,26,5.0       ,305.3,18.2
-15.252,125.459,316.5,1.8,1.3,2015-05-06, 05:00,A,66,5.0       ,297.8,25.4
-15.233,125.61,316.4,1.8,1.3,2015-05-06, 05:00,A,58,5.0       ,304.3,16.1
-15.243,125.627,316.9,1.8,1.3,2015-05-06, 05:00,A,58,5.0       ,304.2,17.2
-15.237,125.678,316.8,1.8,1.3,2015-05-06, 05:00,A,67,5.0       ,305,17.3
-15.038,127.325,332.4,1.3,1.2,2015-05-06, 05:00,A,85,5.0       ,311.9,30.3
-15.095,126.839,330.3,1.5,1.2,2015-05-06, 05:00,A,78,5.0       ,310,30.3
-15.109,126.813,333,1.5,1.2,2015-05-06, 05:00,A,83,5.0       ,310.9,33.8
-15.046,127.32,331.6,1.4,1.2,2015-05-06, 05:00,A,84,5.0       ,312.1,28.8
-15.044,127.333,333,1.3,1.2,2015-05-06, 05:00,A,85,5.0       ,311.8,32.6
-15.276,125.52,317,1.8,1.3,2015-05-06, 05:00,A,34,5.0       ,299.2,23.3
-15.12,126.815,336,1.5,1.2,2015-05-06, 05:00,A,81,5.0       ,312.1,42
-15.116,126.842,345.5,1.5,1.2,2015-05-06, 05:00,A,93,5.0       ,310.3,74.7
-15.015,127.651,324.9,1.3,1.1,2015-05-06, 05:00,A,62,5.0       ,310.8,13.5
-15.286,125.539,327.9,1.8,1.3,2015-05-06, 05:00,A,80,5.0       ,302.6,53
-15.284,125.554,328.1,1.8,1.3,2015-05-06, 05:00,A,81,5.0       ,303.7,52.5
-15.127,126.843,328.1,1.5,1.2,2015-05-06, 05:00,A,38,5.0       ,309.3,24.3
-15.139,126.831,375.6,1.5,1.2,2015-05-06, 05:00,A,100,5.0       ,315,222.2
-15.302,125.608,320.1,1.8,1.3,2015-05-06, 05:00,A,25,5.0       ,305.5,21.9
-15.3,125.624,321,1.8,1.3,2015-05-06, 05:00,A,67,5.0       ,305.3,25.5
-15.159,126.848,344.2,1.5,1.2,2015-05-06, 05:00,A,92,5.0       ,311.8,74.2
-15.157,126.861,336.8,1.5,1.2,2015-05-06, 05:00,A,88,5.0       ,311.2,50.5
-14.916,128.711,335.8,1.1,1.1,2015-05-06, 05:00,A,87,5.0       ,308.9,29.5
-14.914,128.721,325.9,1.1,1.1,2015-05-06, 05:00,A,49,5.0       ,307.7,12.6
-15.373,125.324,320.6,1.9,1.3,2015-05-06, 05:00,A,73,5.0       ,300.6,34.7
-15.342,125.664,323.1,1.8,1.3,2015-05-06, 05:00,A,57,5.0       ,307,30.1
-15.364,125.328,316.3,1.9,1.3,2015-05-06, 05:00,A,19,5.0       ,300.9,20.7
-15.362,125.346,317.3,1.9,1.3,2015-05-06, 05:00,A,46,5.0       ,301.2,23.6
-15.347,125.586,317.4,1.8,1.3,2015-05-06, 05:00,A,61,5.0       ,304.5,17.2
-15.337,125.669,322.5,1.8,1.3,2015-05-06, 05:00,A,75,5.0       ,306.1,29.4
-15.349,125.67,318.7,1.8,1.3,2015-05-06, 05:00,A,41,5.0       ,307.1,18.9
-15.29,126.161,320.1,1.6,1.3,2015-05-06, 05:00,A,58,5.0       ,304.6,18.1
-14.282,133.474,327.7,1.2,1.1,2015-05-06, 05:00,A,76,5.0       ,308.6,20.7
-16.359,129.833,342.4,1.1,1,2015-05-06, 05:00,A,47,5.0       ,312.9,28.8
-16.352,129.892,341.8,1,1,2015-05-06, 05:00,A,77,5.0       ,314.8,31.2
-16.35,129.902,339.2,1,1,2015-05-06, 05:00,A,39,5.0       ,315.4,25.6
-16.256,130.59,330.3,1,1,2015-05-06, 05:00,A,31,5.0       ,312.1,14.2
-16.254,130.599,328.5,1,1,2015-05-06, 05:00,A,57,5.0       ,311.1,12.7
-16.253,130.608,328.5,1,1,2015-05-06, 05:00,A,41,5.0       ,312.5,12.5
-16.248,130.646,328.6,1,1,2015-05-06, 05:00,A,48,5.0       ,311.4,13
-16.371,129.815,353.7,1.1,1,2015-05-06, 05:00,A,93,5.0       ,315.4,58.9
-16.37,129.825,367.5,1.1,1,2015-05-06, 05:00,A,100,5.0       ,317.2,95.7
-16.358,129.913,334.1,1,1,2015-05-06, 05:00,A,57,5.0       ,314.9,18.4
-16.357,129.923,335.8,1,1,2015-05-06, 05:00,A,83,5.0       ,313.9,22.4
-16.382,129.807,348.3,1.1,1,2015-05-06, 05:00,A,72,5.0       ,313.4,47
-16.379,129.826,343.6,1.1,1,2015-05-06, 05:00,A,78,5.0       ,313.7,30.8
-16.377,129.846,345.3,1.1,1,2015-05-06, 05:00,A,93,5.0       ,316.2,38.1
-16.392,129.798,336.4,1.1,1,2015-05-06, 05:00,A,35,5.0       ,312.5,24.1
-16.391,129.808,350.1,1.1,1,2015-05-06, 05:00,A,85,5.0       ,315.3,50.1
-17.108,124.021,323,2.5,1.5,2015-05-06, 05:00,A,73,5.0       ,309.9,40.9
-16.831,126.45,328.2,1.6,1.3,2015-05-06, 05:00,A,81,5.0       ,297.1,42.7
-16.4,129.809,352.7,1.1,1,2015-05-06, 05:00,A,96,5.0       ,314.6,58.6
-16.391,129.878,336,1,1,2015-05-06, 05:00,A,36,5.0       ,314.4,18.2
-16.39,129.888,341,1,1,2015-05-06, 05:00,A,87,5.0       ,316.5,28.3
-16.407,129.83,332.4,1.1,1,2015-05-06, 05:00,A,49,5.0       ,313.1,15.7
-16.399,129.889,348.6,1,1,2015-05-06, 05:00,A,94,5.0       ,314.6,45.4
-15.72,134.493,336.2,1.3,1.1,2015-05-06, 05:00,A,87,5.0       ,309.6,40.5
-15.718,134.505,343.5,1.3,1.1,2015-05-06, 05:00,A,92,5.0       ,310.3,59.6
-16.929,125.823,325.2,1.8,1.3,2015-05-06, 05:00,A,33,5.0       ,312,23.6
-16.872,126.298,324.6,1.7,1.3,2015-05-06, 05:00,A,78,5.0       ,310.4,25.2
-16.415,129.842,339.7,1.1,1,2015-05-06, 05:00,A,90,5.0       ,313,28.8
-16.413,129.851,336.2,1.1,1,2015-05-06, 05:00,A,87,5.0       ,314.4,22.9
-16.315,130.56,328.8,1,1,2015-05-06, 05:00,A,68,5.0       ,311.5,13.3
-15.724,134.53,347.5,1.3,1.1,2015-05-06, 05:00,A,94,5.0       ,310.6,68.3
-16.941,125.825,323.3,1.8,1.3,2015-05-06, 05:00,A,26,5.0       ,309.2,19.5
-16.853,126.545,322.1,1.6,1.2,2015-05-06, 05:00,A,75,5.0       ,303.9,22.9
-16.422,129.853,342.1,1.1,1,2015-05-06, 05:00,A,91,5.0       ,313.5,35
-16.421,129.863,341.9,1.1,1,2015-05-06, 05:00,A,91,5.0       ,314.8,34.2
-15.738,134.508,328.2,1.3,1.1,2015-05-06, 05:00,A,32,5.0       ,311.5,18.6
-9.364,-40.305,305.9,1.1,1,2015-05-06, 04:15,A,39,5.0       ,292.6,9.5
