latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-14.666,132.111,314.2,2.9,1.6,2015-04-26, 04:20,A,49,5.0       ,298.7,32.7
-14.619,132.132,314.7,2.8,1.6,2015-04-26, 04:20,A,62,5.0       ,298.8,37
-14.306,132.104,316,2.8,1.6,2015-04-26, 04:20,A,65,5.0       ,296,42.2
-14.305,132.099,316.5,2.8,1.6,2015-04-26, 04:20,A,66,5.0       ,296.3,46.3
-14.247,132.092,317.4,2.8,1.6,2015-04-26, 04:20,A,68,5.0       ,296.4,48.1
-15.256,126.955,311.9,1.6,1.2,2015-04-26, 01:35,T,46,5.0       ,295.1,12.8
-15.246,126.891,311.7,1.6,1.2,2015-04-26, 01:35,T,32,5.0       ,295,12.9
-15.329,127.111,328.4,1.5,1.2,2015-04-26, 01:35,T,81,5.0       ,302.3,40.2
-15.331,127.125,319,1.5,1.2,2015-04-26, 01:35,T,43,5.0       ,301.5,16.4
-15.336,127.153,335.1,1.5,1.2,2015-04-26, 01:35,T,81,5.0       ,303,54.3
-16.827,137.118,326.5,2,1.4,2015-04-26, 01:35,T,80,5.0       ,305.2,49.5
-16.818,137.114,321.9,2,1.4,2015-04-26, 01:35,T,68,5.0       ,304.3,33.9
-15.915,130.306,319.9,1,1,2015-04-26, 01:35,T,69,5.0       ,305.6,8.9
-16.832,137.13,319,2,1.4,2015-04-26, 01:35,T,32,5.0       ,304.2,26.4
-15.954,130.504,317.1,1,1,2015-04-26, 01:35,T,49,5.0       ,305.3,7
-15.825,129.206,353.2,1.1,1.1,2015-04-26, 01:35,T,97,5.0       ,309.4,76.9
-16.045,130.618,316.6,1,1,2015-04-26, 01:35,T,66,5.0       ,305.4,7.7
-15.835,129.204,324.7,1.1,1.1,2015-04-26, 01:35,T,68,5.0       ,306.2,16.4
-16.084,130.631,319.8,1,1,2015-04-26, 01:35,T,64,5.0       ,306.8,10.2
-15.757,128.343,326.3,1.2,1.1,2015-04-26, 01:35,T,79,5.0       ,306.7,21.9
-15.875,129.09,320.8,1.1,1.1,2015-04-26, 01:35,T,39,5.0       ,308.2,11
-15.773,128.371,321.3,1.2,1.1,2015-04-26, 01:35,T,57,5.0       ,305,12.6
-15.851,128.792,325.5,1.2,1.1,2015-04-26, 01:35,T,74,5.0       ,310.1,20.1
-15.938,128.965,323.2,1.1,1.1,2015-04-26, 01:35,T,57,5.0       ,305.8,13.9
-15.942,128.986,323.7,1.1,1.1,2015-04-26, 01:35,T,29,5.0       ,309.3,12.5
-16.208,130.473,320,1,1,2015-04-26, 01:35,T,57,5.0       ,307.2,10
-15.98,126.529,324.7,1.6,1.2,2015-04-26, 01:35,T,72,5.0       ,301.2,34.3
-16.003,126.463,317.1,1.6,1.3,2015-04-26, 01:35,T,67,5.0       ,300.5,19.1
-16.019,126.491,328.5,1.6,1.3,2015-04-26, 01:35,T,80,5.0       ,300.8,46.8
-16.018,126.485,321,1.6,1.3,2015-04-26, 01:35,T,62,5.0       ,300.9,28.4
-16.021,126.5,320.1,1.6,1.3,2015-04-26, 01:35,T,72,5.0       ,300.3,27.4
-16.048,126.588,326.9,1.6,1.2,2015-04-26, 01:35,T,34,5.0       ,302.6,36.8
-16.102,126.638,326.7,1.6,1.2,2015-04-26, 01:35,T,80,5.0       ,302.9,37.6
-16.113,126.636,328,1.6,1.2,2015-04-26, 01:35,T,81,5.0       ,301.9,41.7
-17.016,132.281,322.2,1,1,2015-04-26, 01:35,T,75,5.0       ,305.8,15
-16.183,126.707,315.3,1.6,1.2,2015-04-26, 01:35,T,60,5.0       ,301.5,12.7
-16.179,126.617,344.4,1.6,1.2,2015-04-26, 01:35,T,92,5.0       ,300.4,95.7
-16.182,126.632,328.9,1.6,1.2,2015-04-26, 01:35,T,81,5.0       ,302,44.8
-16.194,126.569,318.8,1.6,1.2,2015-04-26, 01:35,T,28,5.0       ,298.9,21.3
-16.196,126.584,340.1,1.6,1.2,2015-04-26, 01:35,T,90,5.0       ,302.7,82.7
-16.199,126.599,323.7,1.6,1.2,2015-04-26, 01:35,T,41,5.0       ,302.5,31
-16.201,126.614,317.6,1.6,1.2,2015-04-26, 01:35,T,43,5.0       ,301.9,17.7
-16.205,126.567,323.9,1.6,1.2,2015-04-26, 01:35,T,72,5.0       ,300.1,33.4
-16.208,126.582,328.5,1.6,1.2,2015-04-26, 01:35,T,79,5.0       ,300.2,44.5
-16.207,126.576,328.7,1.6,1.2,2015-04-26, 01:35,T,56,5.0       ,300.4,43
-16.263,126.566,321.5,1.6,1.2,2015-04-26, 01:35,T,74,5.0       ,300.7,28.9
-16.369,126.85,319.9,1.5,1.2,2015-04-26, 01:35,T,72,5.0       ,303.4,19.2
-16.386,126.613,322.2,1.6,1.2,2015-04-26, 01:35,T,75,5.0       ,299.3,32.7
-16.391,126.642,354.5,1.6,1.2,2015-04-26, 01:35,T,97,5.0       ,302.4,138.1
-16.393,126.656,347.4,1.6,1.2,2015-04-26, 01:35,T,94,5.0       ,304.2,107.5
-16.395,126.67,318.1,1.6,1.2,2015-04-26, 01:35,T,42,5.0       ,302.1,17.7
-16.403,126.714,315.1,1.5,1.2,2015-04-26, 01:35,T,58,5.0       ,301.6,12.3
-16.402,126.64,334.6,1.6,1.2,2015-04-26, 01:35,T,86,5.0       ,299.7,62.8
-16.404,126.654,323.1,1.6,1.2,2015-04-26, 01:35,T,76,5.0       ,300,31.3
-16.405,126.648,321,1.6,1.2,2015-04-26, 01:35,T,47,5.0       ,299.8,24.5
-16.493,126.706,321.6,1.5,1.2,2015-04-26, 01:35,T,71,5.0       ,302.7,23.7
-16.504,126.704,323.5,1.5,1.2,2015-04-26, 01:35,T,63,5.0       ,301.9,27
-16.507,126.718,333.6,1.5,1.2,2015-04-26, 01:35,T,86,5.0       ,303,55.1
-16.508,126.711,332,1.5,1.2,2015-04-26, 01:35,T,68,5.0       ,302.7,48
-16.442,126.268,323,1.6,1.3,2015-04-26, 01:35,T,48,5.0       ,300.4,30.3
-16.453,126.266,323.9,1.6,1.3,2015-04-26, 01:35,T,66,5.0       ,301.2,32.9
-16.527,126.693,321.2,1.5,1.2,2015-04-26, 01:35,T,62,5.0       ,302.9,23.1
-16.465,126.264,329.8,1.6,1.3,2015-04-26, 01:35,T,60,5.0       ,300.8,47.2
-16.527,126.56,321.9,1.6,1.2,2015-04-26, 01:35,T,75,5.0       ,300.7,30.4
-16.482,126.229,318,1.7,1.3,2015-04-26, 01:35,T,69,5.0       ,299.4,24.5
-16.484,126.244,314.3,1.7,1.3,2015-04-26, 01:35,T,38,5.0       ,299.4,15.1
-16.556,126.599,316.4,1.6,1.2,2015-04-26, 01:35,T,57,5.0       ,301.8,15.6
-16.535,126.406,314.9,1.6,1.2,2015-04-26, 01:35,T,62,5.0       ,301.6,14.1
-16.56,126.554,314.4,1.6,1.2,2015-04-26, 01:35,T,61,5.0       ,300.2,13.9
-16.563,126.568,331.2,1.6,1.2,2015-04-26, 01:35,T,84,5.0       ,301.8,53.9
-16.479,126.003,313.9,1.7,1.3,2015-04-26, 01:35,T,20,5.0       ,298.5,15.1
-16.492,126.083,320.8,1.7,1.3,2015-04-26, 01:35,T,60,5.0       ,299.7,25.5
-16.489,126.078,321.8,1.7,1.3,2015-04-26, 01:35,T,58,5.0       ,300.2,27.7
-18.15,137.41,334.1,2.1,1.4,2015-04-26, 01:35,T,84,5.0       ,301.8,101.7
-18.152,137.431,331.6,2.2,1.4,2015-04-26, 01:35,T,82,5.0       ,306.6,87.4
-16.59,126.391,315,1.6,1.2,2015-04-26, 01:35,T,63,5.0       ,301.8,13.7
-16.611,126.509,321.1,1.6,1.2,2015-04-26, 01:35,T,50,5.0       ,301.9,24.5
-18.163,137.409,357.9,2.1,1.4,2015-04-26, 01:35,T,99,5.0       ,302.9,248.1
-18.165,137.429,333.9,2.2,1.4,2015-04-26, 01:35,T,72,5.0       ,305.7,94
-18.176,137.407,363.9,2.1,1.4,2015-04-26, 01:35,T,100,5.0       ,303.7,294.1
-18.178,137.427,352.5,2.2,1.4,2015-04-26, 01:35,T,96,5.0       ,307,201.6
-16.579,126.189,313.2,1.7,1.3,2015-04-26, 01:35,T,57,5.0       ,299.7,14
-18.188,137.405,345.2,2.1,1.4,2015-04-26, 01:35,T,89,5.0       ,300.8,152.7
-18.191,137.426,354.6,2.2,1.4,2015-04-26, 01:35,T,97,5.0       ,305.3,213.8
-16.553,125.967,314.8,1.7,1.3,2015-04-26, 01:35,T,62,5.0       ,298.6,19.1
-16.626,126.399,316.5,1.6,1.2,2015-04-26, 01:35,T,66,5.0       ,301,18
-16.639,126.474,319.5,1.6,1.2,2015-04-26, 01:35,T,29,5.0       ,302.7,19.3
-18.204,137.424,347.1,2.2,1.4,2015-04-26, 01:35,T,90,5.0       ,303.5,159.8
-18.216,137.423,346.8,2.2,1.4,2015-04-26, 01:35,T,94,5.0       ,303.1,158.4
-18.219,137.443,331.7,2.2,1.4,2015-04-26, 01:35,T,46,5.0       ,305.9,75
-16.598,126.09,317.1,1.7,1.3,2015-04-26, 01:35,T,62,5.0       ,301.1,20.5
-18.234,137.462,341.7,2.2,1.4,2015-04-26, 01:35,T,66,5.0       ,306.6,125.4
-18.202,137.417,343.5,2.2,1.4,2015-04-26, 01:35,T,92,5.0       ,302.9,139.1
-16.461,125.331,313.5,1.9,1.4,2015-04-26, 01:35,T,56,5.0       ,298.5,18.7
-18.215,137.416,336.2,2.2,1.4,2015-04-26, 01:35,T,59,5.0       ,301.9,96.8
-18.217,137.436,339.9,2.2,1.4,2015-04-26, 01:35,T,64,5.0       ,305.3,115.1
-16.669,126.446,327.1,1.6,1.2,2015-04-26, 01:35,T,80,5.0       ,303.5,36.8
-16.672,126.46,327.1,1.6,1.2,2015-04-26, 01:35,T,80,5.0       ,303.8,37.4
-18.233,137.455,339.4,2.2,1.4,2015-04-26, 01:35,T,47,5.0       ,307.6,110.4
-16.683,126.458,317.2,1.6,1.2,2015-04-26, 01:35,T,67,5.0       ,303.3,14.7
-16.721,126.617,318,1.5,1.2,2015-04-26, 01:35,T,69,5.0       ,301.3,19.5
-16.692,125.978,319.1,1.7,1.3,2015-04-26, 01:35,T,58,5.0       ,301.9,24.8
-16.701,125.96,319.6,1.7,1.3,2015-04-26, 01:35,T,63,5.0       ,300.3,26.6
-16.785,126.248,323.8,1.6,1.3,2015-04-26, 01:35,T,76,5.0       ,303.6,30.6
-16.797,126.247,317.5,1.6,1.3,2015-04-26, 01:35,T,22,5.0       ,302.5,13.5
-16.799,126.262,318.9,1.6,1.3,2015-04-26, 01:35,T,42,5.0       ,302.4,15.7
-16.89,126.719,319.9,1.5,1.2,2015-04-26, 01:35,T,72,5.0       ,304.3,19.6
-16.899,126.644,314.7,1.5,1.2,2015-04-26, 01:35,T,62,5.0       ,301.7,11.5
-16.954,126.635,319.2,1.5,1.2,2015-04-26, 01:35,T,58,5.0       ,304.2,16.9
-16.928,126.21,315.6,1.6,1.3,2015-04-26, 01:35,T,64,5.0       ,302.1,13.9
-17.191,124.714,314.4,2.1,1.4,2015-04-26, 01:35,T,61,5.0       ,298.7,18.2
-18.621,133.606,351.5,1.2,1.1,2015-04-26, 01:35,T,96,5.0       ,306,85.5
-18.631,133.604,323.4,1.2,1.1,2015-04-26, 01:35,T,76,5.0       ,304.2,21.5
-18.633,133.616,320.8,1.2,1.1,2015-04-26, 01:35,T,56,5.0       ,306.2,17
-18.657,133.647,322.7,1.2,1.1,2015-04-26, 01:35,T,63,5.0       ,306.1,19.8
-17.152,123.971,321.8,2.4,1.5,2015-04-26, 01:35,T,47,5.0       ,298.8,46.1
-17.16,123.962,319.4,2.4,1.5,2015-04-26, 01:35,T,71,5.0       ,298.1,41.2
-17.164,123.984,322,2.3,1.5,2015-04-26, 01:35,T,75,5.0       ,298.7,50.7
-18.885,133.678,325.8,1.2,1.1,2015-04-26, 01:35,T,79,5.0       ,302.4,30.6
-18.887,133.689,315.7,1.2,1.1,2015-04-26, 01:35,T,49,5.0       ,301.8,12.5
-18.895,133.676,380.7,1.2,1.1,2015-04-26, 01:35,T,100,5.0       ,304,213
-18.897,133.688,351.4,1.2,1.1,2015-04-26, 01:35,T,96,5.0       ,304,90.1
-18.907,133.686,331.9,1.2,1.1,2015-04-26, 01:35,T,82,5.0       ,300.6,39.1
-18.92,133.708,338,1.2,1.1,2015-04-26, 01:35,T,75,5.0       ,303.9,49
-18.921,133.72,358.8,1.2,1.1,2015-04-26, 01:35,T,99,5.0       ,306,108.8
-18.923,133.731,339.1,1.2,1.1,2015-04-26, 01:35,T,74,5.0       ,305.1,51.2
-18.934,133.742,346.7,1.2,1.1,2015-04-26, 01:35,T,93,5.0       ,305.8,71.4
-18.936,133.753,327.8,1.2,1.1,2015-04-26, 01:35,T,55,5.0       ,303.4,29.3
-18.956,133.751,337.9,1.2,1.1,2015-04-26, 01:35,T,88,5.0       ,304,49.1
-18.957,133.762,334.2,1.2,1.1,2015-04-26, 01:35,T,83,5.0       ,305.9,40.8
-18.955,133.745,333,1.2,1.1,2015-04-26, 01:35,T,83,5.0       ,301.9,40
-14.678,127.701,317.7,1.4,1.2,2015-04-26, 01:35,T,24,5.0       ,303.3,10.6
-14.663,127.542,342.8,1.4,1.2,2015-04-26, 01:35,T,91,5.0       ,304.6,73.5
-14.665,127.487,341.4,1.5,1.2,2015-04-26, 01:35,T,91,5.0       ,303.3,71.5
-14.667,127.5,327.7,1.5,1.2,2015-04-26, 01:35,T,56,5.0       ,304,30.5
-14.678,127.499,351.4,1.5,1.2,2015-04-26, 01:35,T,96,5.0       ,305.2,109.4
-14.68,127.512,323.3,1.5,1.2,2015-04-26, 01:35,T,58,5.0       ,304.8,22.9
-14.656,127.163,326.8,1.5,1.2,2015-04-26, 01:35,T,80,5.0       ,299.1,39.1
-14.658,127.177,323.4,1.5,1.2,2015-04-26, 01:35,T,76,5.0       ,299.5,29.8
-14.69,127.371,322.6,1.5,1.2,2015-04-26, 01:35,T,75,5.0       ,300.7,26
-14.682,127.367,317.8,1.5,1.2,2015-04-26, 01:35,T,60,5.0       ,299.6,15.6
-14.659,127.171,327.7,1.5,1.2,2015-04-26, 01:35,T,81,5.0       ,299.9,40.6
-14.716,127.305,314.6,1.5,1.2,2015-04-26, 01:35,T,62,5.0       ,299.1,11
-14.62,126.6,310.8,1.7,1.3,2015-04-26, 01:35,T,38,5.0       ,287.9,19.6
-14.811,127.686,319.5,1.4,1.2,2015-04-26, 01:35,T,70,5.0       ,303.9,15
-14.759,127.297,316.9,1.5,1.2,2015-04-26, 01:35,T,50,5.0       ,302.4,12.7
-14.726,127.027,317.9,1.6,1.2,2015-04-26, 01:35,T,43,5.0       ,295.4,21.5
-15.822,134.312,323.5,1.2,1.1,2015-04-26, 01:35,T,54,5.0       ,307.2,19.2
-14.726,127.02,322.5,1.6,1.2,2015-04-26, 01:35,T,75,5.0       ,296.2,33.1
-14.728,127.034,312,1.6,1.2,2015-04-26, 01:35,T,33,5.0       ,294.5,10.4
-15.826,134.259,315.3,1.2,1.1,2015-04-26, 01:35,T,55,5.0       ,304.8,7.9
-14.794,127.355,335.6,1.5,1.2,2015-04-26, 01:35,T,87,5.0       ,305.2,53.2
-14.849,127.686,323,1.4,1.2,2015-04-26, 01:35,T,69,5.0       ,303.3,21.7
-15.841,134.291,320.6,1.2,1.1,2015-04-26, 01:35,T,41,5.0       ,304.7,12.5
-15.842,134.303,320.6,1.2,1.1,2015-04-26, 01:35,T,28,5.0       ,307,12
-15.845,134.325,334.8,1.2,1.1,2015-04-26, 01:35,T,86,5.0       ,307.1,38.8
-16.084,136.204,321.3,1.6,1.3,2015-04-26, 01:35,T,74,5.0       ,307.6,22.9
-14.862,127.698,321.3,1.4,1.2,2015-04-26, 01:35,T,52,5.0       ,304,17.6
-14.82,127.378,321.9,1.5,1.2,2015-04-26, 01:35,T,59,5.0       ,304.8,17
-14.822,127.392,322.8,1.5,1.2,2015-04-26, 01:35,T,64,5.0       ,305.8,18.8
-14.794,127.155,317.7,1.5,1.2,2015-04-26, 01:35,T,62,5.0       ,302.4,15.3
-15.039,128.655,357.7,1.2,1.1,2015-04-26, 01:35,T,99,5.0       ,307.5,104.8
-15.041,128.667,326.3,1.2,1.1,2015-04-26, 01:35,T,54,5.0       ,305.2,22.4
-15.045,128.689,329,1.2,1.1,2015-04-26, 01:35,T,63,5.0       ,305.6,27.1
-15.046,128.7,331.1,1.2,1.1,2015-04-26, 01:35,T,63,5.0       ,305,31.5
-14.784,127.025,322.1,1.6,1.2,2015-04-26, 01:35,T,75,5.0       ,301.7,27.7
-18.957,133.756,338.6,1.2,1.1,2015-04-26, 01:35,T,89,5.0       ,306.3,51.7
-18.52,130.536,320.3,1,1,2015-04-26, 01:35,T,53,5.0       ,307,10.6
-18.521,130.546,328.9,1,1,2015-04-26, 01:35,T,82,5.0       ,308.6,21.7
-18.967,133.755,326.4,1.2,1.1,2015-04-26, 01:35,T,66,5.0       ,302.5,27
-18.968,133.767,327.8,1.2,1.1,2015-04-26, 01:35,T,81,5.0       ,303.4,30.3
-18.977,133.838,333.9,1.3,1.1,2015-04-26, 01:35,T,80,5.0       ,305.5,38.5
-18.981,133.789,325.1,1.2,1.1,2015-04-26, 01:35,T,58,5.0       ,304.2,24.2
-18.983,133.801,327.2,1.2,1.1,2015-04-26, 01:35,T,22,5.0       ,307.1,26.1
-18.989,133.848,332,1.3,1.1,2015-04-26, 01:35,T,77,5.0       ,306.4,36.2
-18.993,133.799,330.7,1.2,1.1,2015-04-26, 01:35,T,78,5.0       ,305,35.6
-19.009,133.845,324.1,1.3,1.1,2015-04-26, 01:35,T,42,5.0       ,306.3,20.4
-19.029,133.843,356.5,1.3,1.1,2015-04-26, 01:35,T,98,5.0       ,306.6,107.2
-19.039,133.841,344,1.3,1.1,2015-04-26, 01:35,T,92,5.0       ,304.2,69.6
-19.041,133.853,325.4,1.3,1.1,2015-04-26, 01:35,T,77,5.0       ,304.2,25.9
-19.526,133.675,325.1,1.2,1.1,2015-04-26, 01:35,T,78,5.0       ,306.1,24.1
-19.637,133.824,317.8,1.3,1.1,2015-04-26, 01:35,T,48,5.0       ,304.7,13.4
-18.029,123.371,348.4,2.5,1.5,2015-04-26, 01:35,T,88,5.0       ,294.8,218.6
-18.021,123.366,335.7,2.5,1.5,2015-04-26, 01:35,T,71,5.0       ,292.5,124.8
-20.557,132.455,318.3,1.1,1.1,2015-04-26, 01:35,T,64,5.0       ,302.8,13.3
-20.566,132.453,316,1.1,1.1,2015-04-26, 01:35,T,37,5.0       ,302.2,9.2
-20.65,132.61,324,1.1,1.1,2015-04-26, 01:35,T,21,5.0       ,302.9,19.3
-20.67,132.618,360,1.1,1.1,2015-04-26, 01:35,T,99,5.0       ,306.8,101.2
-20.697,132.603,329.7,1.1,1.1,2015-04-26, 01:35,T,82,5.0       ,305,28.7
-20.723,132.472,328,1.1,1.1,2015-04-26, 01:35,T,81,5.0       ,304.2,26.6
-20.831,133.301,316,1.2,1.1,2015-04-26, 01:35,T,64,5.0       ,302.7,12
-20.734,132.481,329.1,1.1,1.1,2015-04-26, 01:35,T,82,5.0       ,303.2,29.4
-22.343,130.002,326.5,1,1,2015-04-26, 01:35,T,80,5.0       ,306.1,17.9
-22.345,130.012,319.4,1,1,2015-04-26, 01:35,T,36,5.0       ,304,8.2
-22.409,130.074,318.8,1,1,2015-04-26, 01:35,T,58,5.0       ,303.5,9.5
-22.421,129.903,319.9,1,1,2015-04-26, 01:35,T,72,5.0       ,304.1,9.6
-22.422,129.913,320.2,1,1,2015-04-26, 01:35,T,72,5.0       ,304.6,9.8
-22.424,129.923,338.9,1,1,2015-04-26, 01:35,T,89,5.0       ,305.8,36.5
-22.425,129.932,343.3,1,1,2015-04-26, 01:35,T,92,5.0       ,306.5,44.8
-22.427,129.942,325.1,1,1,2015-04-26, 01:35,T,78,5.0       ,306.3,16.1
-22.428,129.952,325.4,1,1,2015-04-26, 01:35,T,79,5.0       ,306,16.6
-22.493,129.895,317,1,1,2015-04-26, 01:35,T,62,5.0       ,305.4,7.5
-23.037,128.495,316.5,1,1,2015-04-26, 01:35,T,65,5.0       ,303.3,8.7
-23.038,128.505,322.6,1,1,2015-04-26, 01:35,T,75,5.0       ,303.1,16
-24.512,128.562,319.8,1,1,2015-04-26, 01:35,T,42,5.0       ,301.9,11.6
-24.514,128.572,321.5,1,1,2015-04-26, 01:35,T,61,5.0       ,300.9,13.7
-24.521,128.56,319.9,1,1,2015-04-26, 01:35,T,61,5.0       ,300.8,11.7
-24.523,128.57,324.9,1,1,2015-04-26, 01:35,T,78,5.0       ,301.3,18.1
46.161,132.289,314.4,4.2,1.9,2015-04-26, 01:15,T,61,5.0       ,294.2,89.3
46.16,132.344,324.3,4.2,1.9,2015-04-26, 01:15,T,77,5.0       ,293.6,186.4
46.157,132.339,324.2,4.2,1.9,2015-04-26, 01:15,T,77,5.0       ,293.6,182.3
45.146,133.472,310.7,3.6,1.8,2015-04-26, 01:15,T,42,5.0       ,291.4,66
44.736,132.946,314.8,3.8,1.8,2015-04-26, 01:15,T,62,5.0       ,292.5,96.7
44.512,133.575,331,3.5,1.8,2015-04-26, 01:15,T,84,5.0       ,289.6,208.8
44.519,133.57,310.4,3.5,1.8,2015-04-26, 01:15,T,37,5.0       ,288.5,57.3
44.503,133.569,333.4,3.5,1.8,2015-04-26, 01:15,T,85,5.0       ,289.7,233.6
44.38,132.613,345.9,3.9,1.8,2015-04-26, 01:15,T,93,5.0       ,292.8,446.4
44.363,132.612,319.5,3.9,1.8,2015-04-26, 01:15,T,65,5.0       ,292.3,139
44.375,132.607,347.4,3.9,1.8,2015-04-26, 01:15,T,94,5.0       ,293.1,474
44.373,132.657,318.6,3.9,1.8,2015-04-26, 01:15,T,70,5.0       ,293.1,122.2
44.315,131.537,322.9,4.5,2,2015-04-26, 01:15,T,43,5.0       ,292.8,174.1
44.297,131.536,359.2,4.5,2,2015-04-26, 01:15,T,99,5.0       ,293.5,766.3
44.213,134.416,336.1,3.1,1.7,2015-04-26, 01:15,T,87,5.0       ,294.4,224.9
44.215,134.408,330.8,3.1,1.7,2015-04-26, 01:15,T,83,5.0       ,294.2,183.2
-13.643,131.669,330.4,1,1,2015-04-26, 01:30,T,77,5.0       ,299.4,23.6
-13.644,131.678,327.5,1,1,2015-04-26, 01:30,T,81,5.0       ,299.9,20.4
-13.664,131.628,320.8,1,1,2015-04-26, 01:30,T,53,5.0       ,299.7,10.2
-13.693,131.699,326.5,1,1,2015-04-26, 01:30,T,80,5.0       ,304.4,17.9
-13.736,131.742,316.3,1,1,2015-04-26, 01:30,T,66,5.0       ,302.2,7.7
-13.813,131.64,315.4,1,1,2015-04-26, 01:30,T,17,5.0       ,299.8,7.2
-13.814,131.583,320.3,1,1,2015-04-26, 01:30,T,72,5.0       ,300.8,11.5
-13.815,131.592,316.9,1,1,2015-04-26, 01:30,T,26,5.0       ,300.9,7.1
-13.818,131.611,321.3,1,1,2015-04-26, 01:30,T,68,5.0       ,300.1,12.4
-13.819,131.62,326.2,1,1,2015-04-26, 01:30,T,79,5.0       ,300.7,19.2
-13.799,131.359,320.1,1,1,2015-04-26, 01:30,T,72,5.0       ,305.7,11.9
-13.804,131.396,321,1,1,2015-04-26, 01:30,T,51,5.0       ,304.1,10.7
-13.719,130.77,321.7,1,1,2015-04-26, 01:30,T,74,5.0       ,304.8,11.7
-13.842,131.466,321.1,1,1,2015-04-26, 01:30,T,54,5.0       ,303.2,12.2
-13.95,132.192,328.1,1,1,2015-04-26, 01:30,T,81,5.0       ,303.6,21.7
-13.85,131.455,321.7,1,1,2015-04-26, 01:30,T,72,5.0       ,304.2,13.4
-13.917,131.906,338,1,1,2015-04-26, 01:30,T,85,5.0       ,304.7,33.6
-13.927,131.907,324.2,1,1,2015-04-26, 01:30,T,57,5.0       ,301.8,14.8
-13.967,132.184,328.9,1,1,2015-04-26, 01:30,T,82,5.0       ,305.3,24.3
-13.968,132.193,318.5,1,1,2015-04-26, 01:30,T,70,5.0       ,305.8,10.7
-14.008,132.215,316.7,1,1,2015-04-26, 01:30,T,59,5.0       ,304.8,7.2
-14.05,132.247,318.1,1,1,2015-04-26, 01:30,T,69,5.0       ,305.8,8.4
31.866,6.169,317.6,1.5,1.2,2015-04-26, 01:50,A,94,5.0       ,276.1,48.7
31.594,5.955,306.6,1.4,1.2,2015-04-26, 01:50,A,47,5.0       ,287.9,25.1
14.392,-7.002,307.8,1.5,1.2,2015-04-26, 01:55,A,56,5.0       ,294.5,17.5
14.39,-6.988,308.2,1.5,1.2,2015-04-26, 01:55,A,59,5.0       ,294.8,18.3
48.759,124.882,322.2,1,1,2015-04-26, 02:55,T,75,5.0       ,301.9,16.1
48.731,125.049,312.3,1.1,1,2015-04-26, 02:55,T,27,5.0       ,297.6,6.7
48.71,125.175,322.4,1.1,1,2015-04-26, 02:55,T,75,5.0       ,297.2,17.9
48.652,125.515,311.4,1.1,1,2015-04-26, 02:55,T,42,5.0       ,298,7.6
48.649,125.529,327.5,1.1,1,2015-04-26, 02:55,T,81,5.0       ,297.8,28.8
48.647,125.544,337.5,1.1,1,2015-04-26, 02:55,T,88,5.0       ,298.5,46.3
48.644,125.558,325.6,1.1,1,2015-04-26, 02:55,T,79,5.0       ,298,26.5
48.637,125.601,326,1.1,1,2015-04-26, 02:55,T,79,5.0       ,296.1,27.2
48.634,125.615,320.2,1.1,1,2015-04-26, 02:55,T,72,5.0       ,295.8,18.9
48.589,125.876,313.7,1.1,1.1,2015-04-26, 02:55,T,58,5.0       ,299.7,9.1
48.586,125.891,334.2,1.1,1.1,2015-04-26, 02:55,T,86,5.0       ,298.9,40.4
48.638,125.54,312.7,1.1,1,2015-04-26, 02:55,T,55,5.0       ,296.4,8.5
48.489,126.378,310.8,1.2,1.1,2015-04-26, 02:55,T,39,5.0       ,295.2,10.3
48.459,126.546,321.6,1.2,1.1,2015-04-26, 02:55,T,72,5.0       ,296.1,23.5
48.523,126.135,318.4,1.1,1.1,2015-04-26, 02:55,T,67,5.0       ,295.9,17.5
48.48,126.374,312.6,1.2,1.1,2015-04-26, 02:55,T,55,5.0       ,294.8,12.7
48.472,126.42,311.8,1.2,1.1,2015-04-26, 02:55,T,51,5.0       ,295.1,10.8
48.449,126.542,355.6,1.2,1.1,2015-04-26, 02:55,T,98,5.0       ,296.6,97.7
48.446,126.557,333,1.2,1.1,2015-04-26, 02:55,T,79,5.0       ,296.2,40.5
48.441,126.588,314.3,1.2,1.1,2015-04-26, 02:55,T,58,5.0       ,296.2,12.4
48.435,126.618,314.7,1.2,1.1,2015-04-26, 02:55,T,61,5.0       ,296.7,13.5
48.891,123.889,328.5,1,1,2015-04-26, 02:55,T,81,5.0       ,307.1,18.8
48.889,123.903,327.2,1,1,2015-04-26, 02:55,T,80,5.0       ,308.7,16.4
48.735,124.858,316.5,1,1,2015-04-26, 02:55,T,66,5.0       ,298.5,9.6
48.732,124.871,317.1,1,1,2015-04-26, 02:55,T,34,5.0       ,300.1,10
48.594,125.677,310.7,1.1,1,2015-04-26, 02:55,T,38,5.0       ,297.4,6.9
48.571,125.807,320.3,1.1,1,2015-04-26, 02:55,T,72,5.0       ,296.6,19.2
48.569,125.822,311.5,1.1,1,2015-04-26, 02:55,T,41,5.0       ,295.1,8.2
48.776,124.559,318.4,1,1,2015-04-26, 02:55,T,56,5.0       ,305.4,9.9
48.665,125.226,327.6,1.1,1,2015-04-26, 02:55,T,81,5.0       ,299.2,25.6
48.62,125.496,314.1,1.1,1,2015-04-26, 02:55,T,60,5.0       ,299.5,9.6
48.617,125.51,326.3,1.1,1,2015-04-26, 02:55,T,79,5.0       ,300.4,25.7
