latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
54.432,59.905,327.1,1.1,1,2015-04-30, 07:25,T,80,5.0       ,303.2,21.3
52.938,67.16,317.9,2.1,1.4,2015-04-30, 07:25,T,69,5.0       ,300.7,39.2
54.051,62.065,328.1,1.2,1.1,2015-04-30, 07:25,T,81,5.0       ,304.6,29.9
52.95,67.168,312.7,2.1,1.4,2015-04-30, 07:25,T,49,5.0       ,299.2,22.7
53.814,63.314,311.3,1.4,1.2,2015-04-30, 07:25,T,48,5.0       ,297.5,11.6
53.614,64.491,314.7,1.5,1.2,2015-04-30, 07:25,T,24,5.0       ,300.2,14.8
55.269,54.615,317.7,1.1,1,2015-04-30, 07:25,T,68,5.0       ,302.1,9.9
55.178,55.471,321,1,1,2015-04-30, 07:25,T,69,5.0       ,299.1,17
53.814,63.675,313.9,1.4,1.2,2015-04-30, 07:25,T,60,5.0       ,300.2,11
53.818,63.655,323.2,1.4,1.2,2015-04-30, 07:25,T,76,5.0       ,301,28.2
55.187,55.474,319,1,1,2015-04-30, 07:25,T,66,5.0       ,296.5,14.4
53.824,63.681,327.5,1.4,1.2,2015-04-30, 07:25,T,81,5.0       ,300.9,36.6
53.828,63.661,340.8,1.4,1.2,2015-04-30, 07:25,T,90,5.0       ,301.8,71.4
53.361,65.901,311.8,1.8,1.3,2015-04-30, 07:25,T,51,5.0       ,296.8,21
52.67,68.773,311.3,2.5,1.5,2015-04-30, 07:25,T,27,5.0       ,297.7,37.6
52.679,68.739,326.1,2.5,1.5,2015-04-30, 07:25,T,79,5.0       ,295.9,106.5
54.489,60.406,330.4,1.1,1,2015-04-30, 07:25,T,83,5.0       ,304.2,30.8
55.252,55.414,320.2,1.1,1,2015-04-30, 07:25,T,18,5.0       ,301.1,14.3
52.685,68.751,331.1,2.5,1.5,2015-04-30, 07:25,T,79,5.0       ,297.3,128.1
53.496,65.683,314.9,1.7,1.3,2015-04-30, 07:25,T,62,5.0       ,299.6,22.2
53.341,66.516,323.2,1.9,1.3,2015-04-30, 07:25,T,76,5.0       ,296.1,53.5
53.522,65.785,311.2,1.7,1.3,2015-04-30, 07:25,T,44,5.0       ,297.7,17.8
53.528,65.76,318,1.7,1.3,2015-04-30, 07:25,T,69,5.0       ,297.7,34.8
55.343,55.421,326.7,1.1,1,2015-04-30, 07:25,T,80,5.0       ,300.8,24.5
53.448,66.167,311.6,1.8,1.3,2015-04-30, 07:25,T,13,5.0       ,297.1,17.1
55.486,54.348,316.5,1.1,1.1,2015-04-30, 07:25,T,66,5.0       ,301.5,10.2
55.488,54.33,324.5,1.1,1.1,2015-04-30, 07:25,T,78,5.0       ,301.5,21.5
53.345,66.524,320.9,1.9,1.3,2015-04-30, 07:25,T,73,5.0       ,296.3,44.4
53.524,65.763,315.9,1.7,1.3,2015-04-30, 07:25,T,43,5.0       ,297.8,28.3
55.492,54.337,319.7,1.1,1.1,2015-04-30, 07:25,T,55,5.0       ,299.8,12.4
53.454,66.176,312.1,1.8,1.3,2015-04-30, 07:25,T,52,5.0       ,297.4,19.5
53.459,66.151,315.8,1.8,1.3,2015-04-30, 07:25,T,64,5.0       ,297.1,27.4
53.585,65.718,313.8,1.7,1.3,2015-04-30, 07:25,T,59,5.0       ,296.9,25
53.601,65.701,311.1,1.7,1.3,2015-04-30, 07:25,T,38,5.0       ,296.7,17.7
-15.064,128.758,320.8,2.4,1.5,2015-04-30, 05:35,A,51,5.0       ,305.3,34.5
-15.06,128.78,340,2.4,1.5,2015-04-30, 05:35,A,90,5.0       ,305.4,141
-15.362,127.089,325.4,1.8,1.3,2015-04-30, 05:35,A,73,5.0       ,306.6,33.2
-15.36,127.106,328,1.8,1.3,2015-04-30, 05:35,A,81,5.0       ,310.9,41.3
-15.332,127.27,334.9,1.8,1.3,2015-04-30, 05:35,A,79,5.0       ,312.9,60
-15.329,127.287,330.2,1.8,1.3,2015-04-30, 05:35,A,46,5.0       ,313.4,38.5
-15.344,127.272,338,1.8,1.3,2015-04-30, 05:35,A,77,5.0       ,310.1,75.2
-15.341,127.289,336,1.8,1.3,2015-04-30, 05:35,A,80,5.0       ,311.5,65
-15.338,127.306,329.2,1.8,1.3,2015-04-30, 05:35,A,51,5.0       ,312.1,37.6
-15.17,128.303,341.3,2.2,1.4,2015-04-30, 05:35,A,91,5.0       ,307.9,129.5
-15.166,128.323,320.6,2.2,1.4,2015-04-30, 05:35,A,55,5.0       ,306.3,30.8
-14.905,129.904,328.8,2.9,1.6,2015-04-30, 05:35,A,82,5.0       ,306.3,100.8
-15.346,127.296,334.2,1.8,1.3,2015-04-30, 05:35,A,44,5.0       ,309.9,57.5
-15.167,128.307,340.5,2.2,1.4,2015-04-30, 05:35,A,90,5.0       ,307.8,122.8
-15.349,127.348,326.2,1.8,1.3,2015-04-30, 05:35,A,45,5.0       ,311.1,31.8
-14.904,129.909,332.8,2.9,1.6,2015-04-30, 05:35,A,85,5.0       ,306.7,128.5
-15.71,125.319,319.2,1.3,1.1,2015-04-30, 05:35,A,59,5.0       ,306,14.4
-15.502,126.654,322.2,1.6,1.3,2015-04-30, 05:35,A,73,5.0       ,306.7,25.6
-14.802,130.628,318.7,3.3,1.7,2015-04-30, 05:35,A,43,5.0       ,305.1,53.9
-15.767,125.156,315.8,1.3,1.1,2015-04-30, 05:35,A,64,5.0       ,305.1,10.7
-15.765,125.168,316.7,1.3,1.1,2015-04-30, 05:35,A,66,5.0       ,305.1,12.3
-14.948,130.001,323.7,3,1.6,2015-04-30, 05:35,A,53,5.0       ,307.6,59.8
-14.943,130.028,324,3,1.6,2015-04-30, 05:35,A,55,5.0       ,308.7,64.8
-14.863,130.641,320.6,3.3,1.7,2015-04-30, 05:35,A,73,5.0       ,307.4,66.4
-15.705,125.857,318.3,1.4,1.2,2015-04-30, 05:35,A,33,5.0       ,305.8,11.5
-14.859,130.648,318.4,3.3,1.7,2015-04-30, 05:35,A,67,5.0       ,307.7,52.9
-15.822,125.196,321.3,1.3,1.1,2015-04-30, 05:35,A,74,5.0       ,306.1,19.6
-15.605,126.526,327.8,1.6,1.2,2015-04-30, 05:35,A,76,5.0       ,304,40.9
-15.603,126.541,353.4,1.6,1.2,2015-04-30, 05:35,A,97,5.0       ,305.6,132.9
-15.6,126.556,362.1,1.6,1.2,2015-04-30, 05:35,A,100,5.0       ,307.4,177.2
-15.598,126.57,351.7,1.6,1.2,2015-04-30, 05:35,A,96,5.0       ,308.6,125.9
-14.997,129.991,323.2,3,1.6,2015-04-30, 05:35,A,50,5.0       ,307.8,67.3
-15.868,124.975,315.4,1.3,1.1,2015-04-30, 05:35,A,55,5.0       ,303.2,9.6
-15.866,124.987,315.1,1.3,1.1,2015-04-30, 05:35,A,52,5.0       ,303.2,8.8
-15.614,126.543,322.9,1.6,1.2,2015-04-30, 05:35,A,43,5.0       ,303.1,26.5
-15.612,126.558,323.8,1.6,1.2,2015-04-30, 05:35,A,56,5.0       ,303.8,28.7
2.153,117.116,318.5,1,1,2015-04-30, 05:40,A,49,5.0       ,298.8,9.9
0.559,116.024,320.4,1.1,1.1,2015-04-30, 05:40,A,72,5.0       ,292.6,22.2
-1.726,114.369,316,1.6,1.2,2015-04-30, 05:40,A,59,5.0       ,291.2,24.8
-30.46,115.816,316.8,3.1,1.7,2015-04-30, 05:30,A,35,5.0       ,301.1,39
-33.207,116.936,313,2.8,1.6,2015-04-30, 05:30,A,49,5.0       ,290.1,43.1
-34.011,117.362,311.3,2.7,1.6,2015-04-30, 05:30,A,42,5.0       ,292.1,38.2
-34.013,117.367,310.3,2.7,1.6,2015-04-30, 05:30,A,28,5.0       ,292.4,33.7
-33.082,134.717,328.2,2.5,1.5,2015-04-30, 05:30,A,81,5.0       ,297.2,112.6
-33.077,134.743,319.6,2.5,1.5,2015-04-30, 05:30,A,71,5.0       ,297,72.9
-33.075,134.722,336.1,2.5,1.5,2015-04-30, 05:30,A,87,5.0       ,297.6,154.8
-33.083,134.753,312.3,2.5,1.5,2015-04-30, 05:30,A,31,5.0       ,296.4,40.9
-33.129,134.74,310.9,2.5,1.5,2015-04-30, 05:30,A,44,5.0       ,296.7,41.2
-33.697,138.461,314.5,4.1,1.9,2015-04-30, 05:30,A,61,5.0       ,290.7,124.6
-33.7,138.47,312.8,4.1,1.9,2015-04-30, 05:30,A,56,5.0       ,290.8,111.3
-34.325,137.747,317.2,3.6,1.8,2015-04-30, 05:30,A,67,5.0       ,293.9,111.7
-34.316,137.785,319.6,3.6,1.8,2015-04-30, 05:30,A,71,5.0       ,293.6,130.8
-34.607,137.743,335,3.5,1.8,2015-04-30, 05:30,A,87,5.0       ,293.9,261.8
-34.622,137.748,312,3.5,1.8,2015-04-30, 05:30,A,52,5.0       ,293.7,78.4
-34.624,137.716,313.1,3.5,1.8,2015-04-30, 05:30,A,57,5.0       ,293.5,80
-34.615,137.754,337.3,3.5,1.8,2015-04-30, 05:30,A,88,5.0       ,294.3,285.2
-35.001,137.279,312.9,3.2,1.7,2015-04-30, 05:30,A,56,5.0       ,292.9,79
-34.992,137.314,320.8,3.2,1.7,2015-04-30, 05:30,A,73,5.0       ,292.4,127.8
-35.01,137.287,312.5,3.2,1.7,2015-04-30, 05:30,A,32,5.0       ,292.7,69.8
-35.001,137.322,314.1,3.2,1.7,2015-04-30, 05:30,A,45,5.0       ,292,77.2
-35.039,137.645,327.2,3.4,1.7,2015-04-30, 05:30,A,80,5.0       ,292.6,175
-35.062,137.615,323.7,3.4,1.7,2015-04-30, 05:30,A,77,5.0       ,293.3,153.9
50.505,127.435,310.6,1.1,1,2015-04-30, 04:15,A,38,5.0       ,296.6,6.9
50.478,127.437,333,1.1,1,2015-04-30, 04:15,A,56,5.0       ,297.7,33.3
50.469,127.441,357.4,1.1,1,2015-04-30, 04:15,A,98,5.0       ,299.6,87.8
50.46,127.444,340.8,1.1,1,2015-04-30, 04:15,A,50,5.0       ,299.9,47.4
50.463,127.459,381.8,1.1,1,2015-04-30, 04:15,A,100,5.0       ,304.8,172.2
50.454,127.462,379.4,1.1,1,2015-04-30, 04:15,A,100,5.0       ,301.4,162.2
50.456,127.477,388.7,1.1,1,2015-04-30, 04:15,A,100,5.0       ,295.1,203.6
50.463,127.52,333.3,1.1,1,2015-04-30, 04:15,A,81,5.0       ,291.5,34.4
50.466,127.534,342.6,1.1,1,2015-04-30, 04:15,A,91,5.0       ,296.3,53.3
50.447,127.48,425.6,1.1,1,2015-04-30, 04:15,A,100,5.0       ,306.6,466.8
50.449,127.495,412.1,1.1,1,2015-04-30, 04:15,A,100,5.0       ,297.3,349.5
50.457,127.538,355.3,1.1,1,2015-04-30, 04:15,A,98,5.0       ,298.9,80.6
50.459,127.553,367.4,1,1,2015-04-30, 04:15,A,100,5.0       ,299.8,117.5
50.438,127.484,338.3,1.1,1,2015-04-30, 04:15,A,76,5.0       ,293.9,43.6
50.441,127.499,423,1.1,1,2015-04-30, 04:15,A,100,5.0       ,304.2,440.3
50.443,127.513,374.2,1.1,1,2015-04-30, 04:15,A,100,5.0       ,293.3,137.4
50.448,127.542,359,1.1,1,2015-04-30, 04:15,A,99,5.0       ,297.3,88.1
50.45,127.556,392.5,1,1,2015-04-30, 04:15,A,100,5.0       ,306.2,225.2
50.452,127.571,395.5,1,1,2015-04-30, 04:15,A,100,5.0       ,302,242.1
50.432,127.502,333.7,1.1,1,2015-04-30, 04:15,A,50,5.0       ,295,34.5
50.434,127.517,439.6,1.1,1,2015-04-30, 04:15,A,100,5.0       ,309.4,612.9
50.436,127.531,388.9,1.1,1,2015-04-30, 04:15,A,100,5.0       ,295.2,206
50.425,127.52,322.5,1.1,1,2015-04-30, 04:15,A,34,5.0       ,294,19
50.427,127.535,363.3,1.1,1,2015-04-30, 04:15,A,100,5.0       ,295.3,106.8
50.397,127.507,314,1.1,1,2015-04-30, 04:15,A,16,5.0       ,293.7,10.2
50.399,127.521,354.8,1.1,1,2015-04-30, 04:15,A,97,5.0       ,298.6,82.2
50.401,127.536,327.1,1.1,1,2015-04-30, 04:15,A,64,5.0       ,298,24.4
50.392,127.539,345.2,1.1,1,2015-04-30, 04:15,A,93,5.0       ,296.8,55.5
50.395,127.554,343,1.1,1,2015-04-30, 04:15,A,91,5.0       ,298.3,51.3
50.383,127.543,374.4,1.1,1,2015-04-30, 04:15,A,100,5.0       ,300.7,141
50.386,127.557,406.1,1.1,1,2015-04-30, 04:15,A,100,5.0       ,307.7,308.2
50.388,127.572,317,1.1,1,2015-04-30, 04:15,A,35,5.0       ,296.9,12.8
50.372,127.532,322.8,1.1,1,2015-04-30, 04:15,A,69,5.0       ,298.1,20.9
50.375,127.546,331.1,1.1,1,2015-04-30, 04:15,A,84,5.0       ,294.7,31.6
50.366,127.55,326.6,1.1,1,2015-04-30, 04:15,A,23,5.0       ,296.8,23.8
50.368,127.565,354.1,1.1,1,2015-04-30, 04:15,A,97,5.0       ,300.3,78.2
50.37,127.579,373.8,1.1,1,2015-04-30, 04:15,A,100,5.0       ,299.3,142.2
50.359,127.568,327.3,1.1,1,2015-04-30, 04:15,A,51,5.0       ,298.9,25.4
50.361,127.583,376.9,1.1,1,2015-04-30, 04:15,A,100,5.0       ,304.7,155.5
50.364,127.597,370.4,1,1,2015-04-30, 04:15,A,100,5.0       ,298.7,132.2
50.352,127.586,322.7,1.1,1,2015-04-30, 04:15,A,76,5.0       ,297.2,22.1
50.355,127.6,356.5,1,1,2015-04-30, 04:15,A,98,5.0       ,297.8,89.8
50.514,128.904,315.2,1,1,2015-04-30, 04:15,A,57,5.0       ,286.8,18.6
50.516,128.918,342.3,1,1,2015-04-30, 04:15,A,91,5.0       ,288.7,58.3
49.791,129.48,310.1,1,1,2015-04-30, 04:15,A,27,5.0       ,285.6,11.7
49.878,130.08,319.5,1,1,2015-04-30, 04:15,A,60,5.0       ,295.3,18
49.88,130.094,358.5,1,1,2015-04-30, 04:15,A,99,5.0       ,300.4,89.4
49.882,130.108,365.5,1,1,2015-04-30, 04:15,A,100,5.0       ,299,107.9
49.715,129.038,383.6,1,1,2015-04-30, 04:15,A,100,5.0       ,300.2,176.3
49.717,129.051,368.2,1,1,2015-04-30, 04:15,A,100,5.0       ,296.5,118.2
49.873,130.102,367.4,1,1,2015-04-30, 04:15,A,100,5.0       ,300.3,113
49.875,130.116,341.7,1,1,2015-04-30, 04:15,A,91,5.0       ,295.8,48.8
49.512,127.815,334,1.1,1,2015-04-30, 04:15,A,49,5.0       ,298.4,34.8
49.704,129.027,315.3,1,1,2015-04-30, 04:15,A,63,5.0       ,289.6,14.4
49.706,129.041,323,1,1,2015-04-30, 04:15,A,76,5.0       ,289.4,23.9
49.76,129.396,327.6,1,1,2015-04-30, 04:15,A,81,5.0       ,288.1,32.2
49.482,127.69,319.6,1.1,1,2015-04-30, 04:15,A,71,5.0       ,297.1,19.2
49.484,127.705,311.8,1.1,1,2015-04-30, 04:15,A,51,5.0       ,296.7,9.6
49.501,127.805,337.5,1.1,1,2015-04-30, 04:15,A,61,5.0       ,298.8,40.6
49.503,127.819,365,1.1,1,2015-04-30, 04:15,A,100,5.0       ,300.8,109
49.515,127.89,317.5,1.1,1,2015-04-30, 04:15,A,31,5.0       ,296.7,13.7
49.822,129.876,331.2,1,1,2015-04-30, 04:15,A,84,5.0       ,296.7,32.7
49.824,129.89,341.8,1,1,2015-04-30, 04:15,A,91,5.0       ,296.4,50.9
49.499,127.851,340,1.1,1,2015-04-30, 04:15,A,89,5.0       ,295.8,47
49.508,127.908,330,1.1,1,2015-04-30, 04:15,A,83,5.0       ,296.9,32.2
49.813,129.88,318.3,1,1,2015-04-30, 04:15,A,69,5.0       ,296.6,16.6
49.815,129.893,320.1,1,1,2015-04-30, 04:15,A,72,5.0       ,296,18.9
49.46,127.73,310.7,1.1,1,2015-04-30, 04:15,A,42,5.0       ,296.2,8.7
49.462,127.744,332.5,1.1,1,2015-04-30, 04:15,A,85,5.0       ,297,38.5
49.471,127.801,331.1,1.1,1,2015-04-30, 04:15,A,45,5.0       ,296.8,31.6
30.302,72.35,321.3,1,1,2015-04-30, 05:50,T,74,5.0       ,301,8.9
30.54,70.839,321.5,1.2,1.1,2015-04-30, 05:50,T,50,5.0       ,300,15.3
30.543,70.834,328.3,1.2,1.1,2015-04-30, 05:50,T,75,5.0       ,299.8,26.6
29.925,75.256,324.6,1.1,1,2015-04-30, 05:50,T,78,5.0       ,308,8.6
30.553,70.835,328.5,1.2,1.1,2015-04-30, 05:50,T,81,5.0       ,303.2,26.9
29.912,75.455,325.6,1.1,1,2015-04-30, 05:50,T,79,5.0       ,306.5,10.6
29.914,75.444,326,1.1,1,2015-04-30, 05:50,T,79,5.0       ,306.2,11.3
29.933,75.325,323,1.1,1,2015-04-30, 05:50,T,76,5.0       ,305.8,7.5
30.558,71.816,317.4,1.1,1,2015-04-30, 05:50,T,68,5.0       ,299.1,8.2
30.081,75.435,334.4,1.1,1,2015-04-30, 05:50,T,86,5.0       ,306.5,25.3
30.123,75.648,323.3,1.1,1,2015-04-30, 05:50,T,76,5.0       ,303.9,9.6
30.123,75.689,322.6,1.1,1,2015-04-30, 05:50,T,75,5.0       ,303.9,7.6
30.068,76.074,327,1.1,1.1,2015-04-30, 05:50,T,80,5.0       ,305.8,13.4
30.137,75.715,323.1,1.1,1,2015-04-30, 05:50,T,76,5.0       ,304.4,8.7
30.125,75.851,323.6,1.1,1,2015-04-30, 05:50,T,77,5.0       ,303.5,10.3
30.766,71.773,320.4,1.1,1,2015-04-30, 05:50,T,73,5.0       ,300.7,9.7
30.189,75.906,332,1.1,1,2015-04-30, 05:50,T,84,5.0       ,305.5,22.7
30.222,75.705,328.4,1.1,1,2015-04-30, 05:50,T,81,5.0       ,305.2,16.7
30.274,75.387,332,1.1,1,2015-04-30, 05:50,T,84,5.0       ,306.8,20.7
30.815,72.566,320,1,1,2015-04-30, 05:50,T,72,5.0       ,301.3,8.9
30.309,75.973,323.5,1.1,1,2015-04-30, 05:50,T,76,5.0       ,304.6,9.2
30.845,72.752,325.8,1,1,2015-04-30, 05:50,T,79,5.0       ,302.3,17.1
30.846,72.742,346.7,1,1,2015-04-30, 05:50,T,93,5.0       ,303.2,53.9
30.814,73.167,314.7,1,1,2015-04-30, 05:50,T,62,5.0       ,299,6.7
30.708,74.632,321.2,1,1,2015-04-30, 05:50,T,56,5.0       ,302.5,8.2
30.767,74.483,342.1,1,1,2015-04-30, 05:50,T,91,5.0       ,303,42.4
30.869,75.773,325.7,1.1,1,2015-04-30, 05:50,T,79,5.0       ,301.8,17.2
31.222,73.724,316.2,1,1,2015-04-30, 05:50,T,65,5.0       ,296.3,9.3
30.891,75.927,324.5,1.1,1,2015-04-30, 05:50,T,78,5.0       ,301.5,15.1
31.282,75.218,315.3,1,1,2015-04-30, 05:50,T,63,5.0       ,298.2,7.9
31.4,75.645,315,1.1,1,2015-04-30, 05:50,T,63,5.0       ,298.7,7.2
31.537,75.246,315.7,1,1,2015-04-30, 05:50,T,64,5.0       ,298.5,8
44.162,80.213,315,1.1,1,2015-04-30, 05:50,T,62,5.0       ,286.8,11.1
45.019,74.256,324.4,1.2,1.1,2015-04-30, 05:50,T,74,5.0       ,303.6,23.7
45.379,74.656,316.3,1.2,1.1,2015-04-30, 05:50,T,62,5.0       ,293.4,20
45.754,74.601,312.8,1.2,1.1,2015-04-30, 05:50,T,32,5.0       ,296.8,10.9
44.988,81.605,317.8,1.2,1.1,2015-04-30, 05:50,T,39,5.0       ,303.1,10.2
45.028,81.376,324.7,1.1,1.1,2015-04-30, 05:50,T,78,5.0       ,301,18.3
46.216,81.105,319,1.1,1,2015-04-30, 05:50,T,70,5.0       ,299.3,15.1
46.218,81.091,312.1,1.1,1,2015-04-30, 05:50,T,47,5.0       ,299.3,7
46.434,83.492,318.6,1.3,1.1,2015-04-30, 05:50,T,69,5.0       ,307.1,11.7
46.516,83.822,316.3,1.3,1.1,2015-04-30, 05:50,T,55,5.0       ,303.1,11.9
55.801,-121.449,305.1,1.2,1.1,2015-04-30, 05:25,T,15,5.0       ,273.2,23.8
42.684,-111.593,321.3,1,1,2015-04-30, 05:25,T,100,5.0       ,279.6,33.6
49.07,75.94,312.7,1.2,1.1,2015-04-30, 05:45,T,55,5.0       ,297.7,12.6
49.072,75.924,316.2,1.2,1.1,2015-04-30, 05:45,T,65,5.0       ,296.5,17.3
48.975,83.207,312.1,1.1,1.1,2015-04-30, 05:45,T,38,5.0       ,296,11.5
51.322,66.991,316,3.3,1.7,2015-04-30, 05:45,T,65,5.0       ,285.9,101.3
51.333,67.001,317.2,3.3,1.7,2015-04-30, 05:45,T,67,5.0       ,287.6,100.9
51.865,66.67,319.5,3.4,1.7,2015-04-30, 05:45,T,71,5.0       ,298.5,98.4
51.858,66.678,321.8,3.4,1.7,2015-04-30, 05:45,T,74,5.0       ,298.6,108.7
51.857,69.536,314.1,2.5,1.5,2015-04-30, 05:45,T,60,5.0       ,294.3,49.7
52.633,67.27,312.3,3.2,1.7,2015-04-30, 05:45,T,53,5.0       ,298.6,46.4
52.634,67.222,311.8,3.3,1.7,2015-04-30, 05:45,T,51,5.0       ,298.1,44.5
52.661,68.631,317.7,2.8,1.6,2015-04-30, 05:45,T,50,5.0       ,291.9,80.6
52.662,68.588,321.5,2.8,1.6,2015-04-30, 05:45,T,63,5.0       ,296.8,97.1
52.946,69.247,318.9,2.6,1.6,2015-04-30, 05:45,T,70,5.0       ,297.6,62.7
52.96,69.248,315,2.6,1.6,2015-04-30, 05:45,T,63,5.0       ,297.9,44.7
53.041,67.564,314.3,3.2,1.7,2015-04-30, 05:45,T,61,5.0       ,294.5,64.6
52.95,69.253,323,2.6,1.6,2015-04-30, 05:45,T,76,5.0       ,297.8,84.4
53.038,67.57,316.7,3.2,1.7,2015-04-30, 05:45,T,66,5.0       ,294.9,82
53.017,70.823,324.2,2.2,1.4,2015-04-30, 05:45,T,67,5.0       ,300.1,61.6
53.03,70.825,339,2.2,1.4,2015-04-30, 05:45,T,84,5.0       ,301.9,128.2
53.069,70.831,326.5,2.2,1.4,2015-04-30, 05:45,T,80,5.0       ,301.1,66.1
53.067,70.837,325.9,2.2,1.4,2015-04-30, 05:45,T,79,5.0       ,300.8,65.4
53.205,69.133,312,2.7,1.6,2015-04-30, 05:45,T,52,5.0       ,297.5,35.9
52.19,81.569,325.9,1,1,2015-04-30, 05:45,T,79,5.0       ,286.4,31.2
52.192,81.555,323.1,1,1,2015-04-30, 05:45,T,76,5.0       ,288.4,27.3
53.615,64.498,335.3,4.4,1.9,2015-04-30, 05:45,T,87,5.0       ,294,357.3
53.632,64.498,332.4,4.4,1.9,2015-04-30, 05:45,T,85,5.0       ,294.2,317
53.501,69.587,312.2,2.5,1.5,2015-04-30, 05:45,T,53,5.0       ,295.9,40.3
53.615,64.503,333.8,4.4,1.9,2015-04-30, 05:45,T,86,5.0       ,293.8,336.8
53.633,64.503,336.6,4.4,1.9,2015-04-30, 05:45,T,88,5.0       ,294,375.8
53.729,70.165,312.3,2.4,1.5,2015-04-30, 05:45,T,53,5.0       ,292.8,39.5
53.73,70.128,317.3,2.4,1.5,2015-04-30, 05:45,T,68,5.0       ,294.2,58.6
53.817,70.027,314.4,2.4,1.5,2015-04-30, 05:45,T,61,5.0       ,291.8,49
53.319,77.12,348.5,1.2,1.1,2015-04-30, 05:45,T,94,5.0       ,295.4,85.3
53.321,77.102,357.3,1.2,1.1,2015-04-30, 05:45,T,98,5.0       ,296.6,112.5
53.778,71.832,312.4,2,1.4,2015-04-30, 05:45,T,54,5.0       ,293.6,28.4
53.329,77.123,341.2,1.2,1.1,2015-04-30, 05:45,T,91,5.0       ,294.5,66.8
53.331,77.105,350.1,1.2,1.1,2015-04-30, 05:45,T,95,5.0       ,295.8,90.4
53.79,71.834,334.7,2,1.4,2015-04-30, 05:45,T,86,5.0       ,294.5,109.2
53.792,71.804,310.4,2,1.4,2015-04-30, 05:45,T,29,5.0       ,294.6,22.2
53.792,71.842,328.1,2,1.4,2015-04-30, 05:45,T,81,5.0       ,293.9,79.4
53.794,71.812,320.2,2,1.4,2015-04-30, 05:45,T,72,5.0       ,294.7,50.3
53.579,75.245,311.8,1.4,1.2,2015-04-30, 05:45,T,0,5.0       ,296.3,15.5
53.633,75.016,324,1.4,1.2,2015-04-30, 05:45,T,77,5.0       ,295.1,40.6
53.928,71.485,318.2,2.1,1.4,2015-04-30, 05:45,T,69,5.0       ,293.5,47.3
53.928,71.491,319.8,2.1,1.4,2015-04-30, 05:45,T,72,5.0       ,293.3,55.1
53.675,75.077,346.2,1.4,1.2,2015-04-30, 05:45,T,88,5.0       ,294.2,100.1
53.683,75.101,352.6,1.4,1.2,2015-04-30, 05:45,T,96,5.0       ,291.6,123.1
53.685,75.079,390.1,1.4,1.2,2015-04-30, 05:45,T,100,5.0       ,297.1,344.4
53.687,75.057,315.1,1.4,1.2,2015-04-30, 05:45,T,37,5.0       ,289.3,19.8
54.054,71.93,312.3,2,1.4,2015-04-30, 05:45,T,39,5.0       ,292.4,31.2
55.098,70.742,311.2,2.3,1.5,2015-04-30, 05:45,T,47,5.0       ,291.3,40.5
56.048,66.844,312,3.6,1.8,2015-04-30, 05:45,T,52,5.0       ,291.5,72.6
56.139,67.524,310.7,3.3,1.7,2015-04-30, 05:45,T,42,5.0       ,289.1,61.1
17.538,-100.985,309.7,1.4,1.2,2015-04-30, 05:15,T,67,5.0       ,289.1,22.5
40.496,112.642,327.8,3.2,1.7,2015-04-30, 04:10,T,81,5.0       ,308,79.5
40.505,112.606,326.9,3.2,1.7,2015-04-30, 04:10,T,79,5.0       ,309.3,76.7
40.494,112.648,327.5,3.2,1.7,2015-04-30, 04:10,T,81,5.0       ,307.6,81.1
40.503,112.612,331.1,3.2,1.7,2015-04-30, 04:10,T,84,5.0       ,308.8,113.1
43.918,94.78,321.5,1.9,1.3,2015-04-30, 04:10,T,53,5.0       ,305.4,24.2
44.724,90.267,311.9,3.5,1.8,2015-04-30, 04:10,T,27,5.0       ,287.1,83.5
16.392,95.372,327.1,1,1,2015-04-30, 04:15,T,80,5.0       ,301.1,15.8
16.499,95.452,324.1,1,1,2015-04-30, 04:15,T,62,5.0       ,305.7,10.5
16.63,94.692,325.4,1,1,2015-04-30, 04:15,T,71,5.0       ,301.4,15.3
15.153,104.483,319.8,3.8,1.8,2015-04-30, 04:15,T,51,5.0       ,293.8,61.3
15.16,104.489,319.7,3.8,1.8,2015-04-30, 04:15,T,36,5.0       ,293.9,62
15.675,102.995,312.8,2.9,1.6,2015-04-30, 04:15,T,20,5.0       ,288.9,32.8
16.878,95.82,326.3,1,1,2015-04-30, 04:15,T,60,5.0       ,305.1,11.3
16.97,95.822,328,1,1,2015-04-30, 04:15,T,79,5.0       ,305.6,15.2
17.144,95.398,330.2,1,1,2015-04-30, 04:15,T,32,5.0       ,308.9,15.5
17.183,95.448,330.4,1,1,2015-04-30, 04:15,T,82,5.0       ,309.6,16.6
49.474,127.816,341.3,1.1,1,2015-04-30, 04:15,A,91,5.0       ,297.5,50.6
49.637,128.834,310.3,1,1,2015-04-30, 04:15,A,35,5.0       ,294.3,9.1
49.639,128.848,317.3,1,1,2015-04-30, 04:15,A,68,5.0       ,294.4,16.6
50.111,132.237,316.1,1.1,1,2015-04-30, 04:15,A,65,5.0       ,292.8,18.8
50.113,132.252,319.1,1.1,1,2015-04-30, 04:15,A,71,5.0       ,291.5,22.4
49.465,127.819,350.1,1.1,1,2015-04-30, 04:15,A,95,5.0       ,299.2,71.4
49.467,127.833,339.3,1.1,1,2015-04-30, 04:15,A,89,5.0       ,296.1,47
49.57,128.465,312.4,1,1,2015-04-30, 04:15,A,40,5.0       ,294.5,12.3
